,0,1,2
0,0.030602143109353885,0.008585428505537474,0.008805456425765556
1,0.013797354806395167,0.008523725076648683,0.00878484669735239
2,0.011328837438962824,0.007324472947808414,0.007526431981999073
3,0.009896239417457646,0.0064533518774621285,0.006719482882231459
4,0.008871055408996523,0.007926214083439857,0.008203664545645268
5,0.008127724542674776,0.006474641882278921,0.006649914840046608
6,0.007442177692404216,0.0059273055636745705,0.006109450812540027
7,0.007193623289847911,0.005249564641464142,0.005392371268980892
8,0.007017734505962058,0.00587996935908735,0.005909303884608201
9,0.006736783199398929,0.00519680214854646,0.005408500190491698
10,0.006512870827992523,0.004953389663109724,0.005205964824240364
11,0.006444495439141808,0.006422350620557331,0.006701345236118812
12,0.006241423393645639,0.005185232867500944,0.005270604977142404
13,0.006178162822450879,0.005790889822414924,0.0058429150225490665
14,0.00609114541435537,0.004743634651620623,0.004924400044409795
15,0.005874248280474756,0.006210484922538853,0.00623542453783454
16,0.005877679812788992,0.004712828727062722,0.004857761604274147
17,0.005767656200219093,0.004588737959258812,0.004632445997891106
18,0.0056871664809306915,0.004676589411548894,0.004860927972306141
19,0.005624136597853351,0.005110064218535946,0.005197829794323806
20,0.005518022838866126,0.004997983408589666,0.005050107312891899
21,0.005521441752235783,0.0047515625612740125,0.004994065289126162
22,0.005440202755657807,0.0042812212844733,0.004446403054807797
23,0.005326126453308851,0.005224602915408582,0.00544663758123798
24,0.005340283594804837,0.005703041466718368,0.005951470452430085
25,0.0052521250456701585,0.005611836361913025,0.005799132613962248
26,0.005222559853968285,0.007317644276953043,0.007462650728749948
27,0.005136202570339621,0.004300200487164009,0.004424395288386491
28,0.005079344316145211,0.006137088745269999,0.006357663163657863
29,0.005042766753101995,0.004435922761233749,0.004614937122194984
30,0.004968068768371259,0.004184860683462591,0.004364756891977336
31,0.004980809228730996,0.00454015728694907,0.004795206937298637
32,0.004908499945923257,0.005245950362811277,0.0054130618941865835
33,0.004908156972566214,0.004115720389836168,0.0042051190064856326
34,0.004847229313377841,0.0051589419259202235,0.005427461452749738
35,0.004826089324772974,0.004352076189399636,0.004458435923285519
36,0.0047946454761020685,0.0049292770253524165,0.005152416019112163
37,0.004749342412976825,0.005160822311917953,0.005395449408336267
38,0.004680058607701994,0.004183738986068646,0.004392077867854163
39,0.0046443521405361435,0.00409430533333474,0.004250288251583918
40,0.004624026979072231,0.005356374304582998,0.005601574518446245
41,0.004624681692067803,0.004627577829876672,0.004799435161387547
42,0.004560799312547108,0.004259071094783666,0.004425005130642689
43,0.004556338821927005,0.005597574712589475,0.005659849281904604
44,0.004511971387682598,0.0045159630413306945,0.004653225690558043
45,0.0045049444070088766,0.005150400260040684,0.005224949731835484
46,0.004408612358211723,0.005244063658175328,0.005364761480347688
47,0.004441197103103397,0.003953073656984017,0.004029327478628753
48,0.004401220779039285,0.004039199590401881,0.004152931958208607
49,0.00436869313418188,0.004750978131089593,0.004933491600525492
50,0.004348051416593126,0.0043768506349329064,0.004445028666218853
51,0.00436078789428604,0.004791894323997838,0.004907745124497369
52,0.004305938630707777,0.004147692214802787,0.004188577925532564
53,0.004294749147825305,0.003989216018167467,0.004066851608482435
54,0.004226212986113012,0.003868281836970289,0.003941915849671205
55,0.004258356603100711,0.004470424319166799,0.0045956287836832225
56,0.004177116444030592,0.0044106594021487335,0.004562250094468333
57,0.004180044368235563,0.004030335341553074,0.00412371433847576
58,0.00422888238718104,0.00402382259698003,0.004148088477793142
59,0.004148942368784374,0.004775109388776673,0.004893308661947025
60,0.004075183871621082,0.004048216346849564,0.004160627950438157
61,0.00408570269266893,0.004372686388625707,0.004426922104843091
62,0.004102408628979545,0.003979256304247279,0.004021818977574734
63,0.0040797265270926305,0.004187722590258667,0.0042487204819125265
64,0.004069929155009163,0.004251252437727751,0.004366047891867546
65,0.003717775339091308,0.003713823296051653,0.0038167721830903705
66,0.003678033379643345,0.003839802449879387,0.0038874271987670013
67,0.003671511996175853,0.003707756129516862,0.0037582920716487883
68,0.003661644223502531,0.003716795406565589,0.003752321824997513
69,0.0036276115097311394,0.0037611846021898166,0.0038120860402410246
70,0.0036168702808232777,0.0037390192162030335,0.003801612957567769
