,0,1,2
0,0.051673523538075264,0.02436946160455396,0.02466988568051937
1,0.017443929440269044,0.01135778252278897,0.011565555084918876
2,0.014332542341410312,0.011019567200840057,0.011232600135920095
3,0.012596558915245916,0.014525143750004237,0.014806448497465012
4,0.011891942353989915,0.011628621429192453,0.012011346935808555
5,0.011782642225561177,0.010077280872090767,0.010322101240353562
6,0.011355220649832657,0.011795989351559386,0.012089603945223426
7,0.011251288021507837,0.015159500099751233,0.015437440162631917
8,0.011083646183654964,0.00911524243577892,0.009418134116833609
9,0.010877812905294717,0.011028110002834674,0.011246215241850844
10,0.010576004140376493,0.0103549718596363,0.010631601830969152
11,0.010707289393831448,0.010208742865978473,0.010545451360664261
12,0.010444807486366227,0.01289843631629237,0.013170428703722408
13,0.01043421931357714,0.00909891276114321,0.00942499834012331
14,0.010166792632195889,0.009026485099012917,0.00938639370136254
15,0.010349246473896954,0.009615596941390803,0.009969516976238107
16,0.010203420994716854,0.009134798380582294,0.00948841169418159
17,0.010231585307376584,0.009154172903964274,0.009465316121907206
18,0.010138802592752596,0.009091151980543917,0.00942586136795028
19,0.01001416200289856,0.01632915998560719,0.016642205066094314
20,0.010114330717215007,0.010620456053049253,0.010935813970578072
21,0.009942696306129057,0.01192402461968274,0.01223501233927655
22,0.009922484960575127,0.00993186152850428,0.010281906784492293
23,0.009957588590379438,0.009815614895180421,0.010150713805536444
24,0.009829389032459014,0.009507042520101719,0.009782741662159042
25,0.009860050468161243,0.00904437139437713,0.009257202852021269
26,0.009751915910347844,0.009104206652261408,0.009443739243319977
27,0.0097590231977708,0.010233621334665719,0.010502322920197923
28,0.009730372632500978,0.008901922368814822,0.00919983970420117
29,0.009708722122914152,0.011008184316004673,0.011338797302342028
30,0.00965573168681505,0.009903427433532813,0.010245100642211444
31,0.00960359678375401,0.01124155012767737,0.01154391086313706
32,0.009644142669129739,0.009058233129272219,0.009424565175174322
33,0.009690617628773242,0.009237352049527204,0.009603318532772024
34,0.009572700202650457,0.011469606327420353,0.011751469099706629
35,0.0095305451104225,0.00871651885368683,0.009065776779422621
36,0.009494353189823635,0.010619408038193615,0.010904369729913101
37,0.009505305566556158,0.008907513522344646,0.009228818632018283
38,0.009428966662875165,0.0089310182648379,0.009299222189924418
39,0.00943585221714465,0.008973137030902483,0.009326097998968354
40,0.009529140106211333,0.008801427200439475,0.009102533942294272
41,0.009475235731465186,0.009751766696084789,0.010132174382548872
42,0.00943098056989227,0.01052336770149698,0.010842923779485765
43,0.009489113456556083,0.00949884811224144,0.009779767155567077
44,0.009382887391445723,0.008640809140438065,0.008957877530168516
45,0.009413398961283303,0.01325581314800141,0.013445276660400213
46,0.009387653814647132,0.009855929188333766,0.010212770907468378
47,0.00935871433196498,0.008879174000683013,0.00920881238374972
48,0.009400499065027015,0.009063612701046622,0.009427900761273443
49,0.009321344696773507,0.012737875286530071,0.012957779879000894
50,0.009335095752458087,0.011845461274446778,0.012093918312778482
51,0.009244755151004685,0.009942463786826844,0.010243204161760094
52,0.009329179035585668,0.011365387334414844,0.011721027342068814
53,0.009275003973602286,0.012312068001623157,0.01259429905341718
54,0.009271130962557089,0.009502640826043554,0.009806206549668009
55,0.009314332556831883,0.008539640423150127,0.008894134392169208
56,0.00922916126613199,0.009312364929958471,0.009649506139687725
57,0.009254827121525967,0.01136896250622521,0.011639350981280962
58,0.009197860890429468,0.009416307013300778,0.009760531238303649
59,0.009253723615607081,0.008723061874243727,0.009004860434155784
60,0.009194442804475155,0.013051289966826574,0.013346779735419605
61,0.009180547802816153,0.009268262331055063,0.009659311632567289
62,0.009201331288149994,0.008728916605270712,0.009056487621227322
63,0.009189336522822075,0.00878239588617708,0.009150559524816422
64,0.009157540763901873,0.008783750215741263,0.009127834951198906
65,0.008660021395650986,0.008473576061055832,0.008806013574818214
66,0.008629947235621736,0.008461487236890948,0.008788695162220054
67,0.008622839318431315,0.008469592644066933,0.008796375741133032
68,0.00861639425851589,0.008475797219046302,0.0088080107820322
69,0.008618184085751235,0.008468548694921849,0.008812710685736877
70,0.008621728454151498,0.008445445608523929,0.00877579965893901
71,0.008618089733724571,0.008464316488363717,0.008783688302302778
72,0.008615859072745577,0.008476212485107416,0.008804700614754107
73,0.008616826341217533,0.008477387352557895,0.008807708796335124
74,0.008608992333499594,0.008866777527806468,0.009177709172112539
75,0.008612685399728775,0.008449176776145075,0.008787222644939694
76,0.00861002545515919,0.00847286911799691,0.008790802984430366
77,0.008607623697559047,0.008804238462833137,0.009123236846322364
78,0.008609653405879748,0.008575476528553156,0.008897975825848588
79,0.00861017921044033,0.008521399083568908,0.008850931474021472
80,0.6347069383544589,0.016097027470769344,0.016040142634034683
81,0.01759776362397759,0.020274556606965713,0.019869006710842328
82,0.01725700714019266,0.015434611409320436,0.015191873218489608
83,0.01704950320155923,0.015137373033167468,0.014933577695720025
84,0.01694383573855978,0.014803277967303661,0.014655896741464643
85,0.01656830740403477,0.01893105744643597,0.01896292613563509
86,0.01660864094462139,0.016476185595623423,0.016203217802333227
87,0.016292700436630204,0.014991054397370319,0.014862033899307282
88,0.01612580971751834,0.014775015932736921,0.014581535296797737
89,0.016204957198695844,0.021109898880127934,0.020712527031153612
90,0.01603644595935189,0.015808458202732262,0.015557735522281376
91,0.015898417856128628,0.01448849963419074,0.01438134909192415
92,0.015745893566293946,0.014453817411220683,0.014353876110849225
93,0.015706983528967555,0.01760967566798402,0.01731896169716102
94,0.01552452103110587,0.014234338333117456,0.014120943512166282
95,0.015448936252050724,0.014227962005132249,0.01408032397436432
96,0.01524903322706114,0.019012858622799646,0.019084858105071174
97,0.015256729023875301,0.013812140464977722,0.013683704503081798
98,0.014937535204160308,0.017382688076360717,0.01713370215277401
99,0.014710061389486035,0.013859091155363564,0.013706971647918313
100,0.014463777799247025,0.014074649987129909,0.01405193110573996
101,0.014138370137216607,0.013433422103114503,0.013418614930983893
102,0.013502993522468395,0.012635552531968977,0.012602329689405924
103,0.012685425616892045,0.02362062837717197,0.023590300727308573
104,0.011389864176645932,0.015174505410570884,0.015161737912262824
105,0.010500462682150338,0.009352043871092982,0.009360640503321334
106,0.010147455917276347,0.009491775179286153,0.009515769811618708
107,0.010042486881435948,0.01028130743534906,0.010327660715234112
108,0.00998560924222925,0.009579278334884945,0.009584973003022277
109,0.009957274713718234,0.009023941107766243,0.00908667504766074
110,0.009883476084379042,0.009097722505556459,0.009130937511043016
111,0.009888079135977461,0.009486014589949743,0.009603515069929824
112,0.00982161134179875,0.00907222584143085,0.009075549313484223
113,0.009769805860816945,0.009615404992097775,0.009613475449725677
114,0.009724348006090055,0.013059345751716465,0.013026494263283898
115,0.009708950690139334,0.00958732261471095,0.009673741854388932
116,0.009702071225279755,0.008857784631216342,0.00890860938999201
117,0.00967083354776356,0.009107684167406977,0.009131509756177868
118,0.00962178310073508,0.010300974707242127,0.010348101433768025
119,0.00960028310357123,0.008866865308741574,0.008911038772212033
120,0.00959344842456853,0.00907892921127527,0.009143656008676716
121,0.00954576568580038,0.00892212250893873,0.009052799186365893
122,0.009498189658775748,0.015252046197241671,0.01526192363387122
123,0.009504842593328051,0.008824155678842437,0.008846045927333925
124,0.009509123245310835,0.008804685034229102,0.00898280066229231
125,0.009463607990865777,0.009993810122477225,0.010007382273821447
126,0.009471095786701317,0.009087609949515957,0.009123297491816467
127,0.009415152743457146,0.00873094800172365,0.008768320862971994
128,0.00947357005679774,0.00857474574526938,0.008748205020205886
129,0.009372713713038463,0.009612703947816284,0.009623681031855704
130,0.009423416857998315,0.008890240914942414,0.009001506274522592
131,0.009351097644195127,0.008724833955477237,0.00875505599832246
132,0.00938461726190846,0.008818212607198228,0.00894707551778186
133,0.009343005764171339,0.009241990773766164,0.009342717794410666
134,0.009332280017810833,0.008825445576758729,0.008942362099484453
135,0.00931761164993649,0.008565805075330397,0.008772960684394404
136,0.009338288323121849,0.008584139745537425,0.008624119014243058
137,0.009317571558016635,0.009248382276119333,0.009344646492205773
138,0.009298141711019748,0.008639756317731702,0.008888043215541791
139,0.009308494232550217,0.008630651469227616,0.0086634852578274
140,0.009324160556721832,0.009418545344022169,0.00973588735944788
141,0.009252688530036815,0.008430877698947065,0.008597728244677442
142,0.009215293170841665,0.008686879706555087,0.008773179920273788
143,0.009220366857045177,0.009572814123958634,0.009680684797518149
144,0.009197967407647126,0.009980647393145425,0.010111592397376159
145,0.008902637394243115,0.008465856398480295,0.008585445507137428
146,0.008889447849841706,0.008489360357826848,0.008619756220165288
147,0.008879152371918997,0.008452490658178453,0.008566006492967198
148,0.008889455122587242,0.008399041815585966,0.008543742163309944
149,0.008889029472487556,0.008419434828880662,0.008519122765709396
150,0.008883823833509335,0.008424187355550884,0.008518867812372636
151,0.008881605095584673,0.00847019806317889,0.008546294706427085
152,0.008882182297479821,0.008424660650717383,0.008521326531343805
153,0.008883465470845264,0.008411660382419426,0.008554872756764347
154,0.008880352460958085,0.008398092911776123,0.00852175138222477
155,0.00887860853025824,0.008406060224083406,0.008513099978018426
156,0.008871511112160831,0.008437965051612041,0.008527998037915305
157,0.008876919276234725,0.008422404738280456,0.008522164610783506
158,0.008876825541047162,0.008416461366982366,0.008510657584896669
159,0.008878969430824358,0.008386600427588908,0.008519156301366251
160,0.7327779608930994,0.01455944274610284,0.01439034735715019
161,0.014989393656134851,0.014279193522253944,0.014107008133802995
162,0.014522776205260136,0.013614583091186903,0.013479155728856886
163,0.013944119520969554,0.013018826053123834,0.012892796312140287
164,0.013185253980625098,0.012171438880156208,0.01208929174043122
165,0.012225483801657453,0.011099547192059522,0.011054067325791393
166,0.011251630342532815,0.010284294439609393,0.010255458964935621
167,0.01066977923538008,0.0099191224983499,0.009913959570682408
168,0.010389566308195474,0.00970067170579726,0.009721452974559099
169,0.010179229842029635,0.009653196142133384,0.009697089977375131
170,0.010023127688342815,0.009368216045524555,0.009458906040115714
171,0.009887603897733771,0.009284307386979745,0.009391753740003098
172,0.009792111695265228,0.009322850508548131,0.009460670313612635
173,0.00972046657818907,0.00910535892193091,0.009234250316702995
174,0.00963983535189428,0.009029740067868906,0.009170561180105084
175,0.009588903082168514,0.008992019072804234,0.009135373320924694
176,0.009532604561386977,0.008922711668810805,0.009082523764149402
177,0.009497011081184772,0.008908646367526314,0.009063352385337254
178,0.009448281126457878,0.008851932380273996,0.009018678593440771
179,0.00941389445985562,0.008832113685789064,0.009008089465732555
180,0.00938637007677645,0.008859258152118462,0.00901970025028304
181,0.009352046649990956,0.008779741642776206,0.00895929301603745
182,0.009333520288387761,0.008840055716939197,0.009032872953017905
183,0.009313318870266976,0.008853729473750668,0.009047852762824361
184,0.009292704350775652,0.008719949576777491,0.008910188217888339
185,0.0092833370845648,0.008709633465034502,0.00889278541494243
186,0.00926113933312726,0.008693549311153069,0.008879995804610933
187,0.009248167666674969,0.00869920796167409,0.008891741132496465
