,0,1,2
0,0.026530676036287025,0.01806820806739309,0.018285718522207114
1,0.015351513351161831,0.027628559585086244,0.02786375372877698
2,0.012762277950967415,0.010439482843791542,0.010720472041135938
3,0.012347816514432942,0.009774971446860533,0.010066994120768719
4,0.01142854140526286,0.025910707168058215,0.02610010484278402
5,0.011473280118698456,0.009796500207614701,0.010076275283871278
6,0.010752033624076472,0.008428949693769271,0.008726305074678115
7,0.010447293977389707,0.011661752513641047,0.011961569600297116
8,0.01035829168671618,0.011957863637771172,0.012230244727148036
9,0.010401893512494587,0.011555478316859033,0.011841085918806709
10,0.010187232485496517,0.011532785151563989,0.01188724814478101
11,0.010050626966298729,0.010175388699393603,0.010476146841496642
12,0.009908067783683753,0.009299671621486457,0.009637586571967987
13,0.009719260931043833,0.008520302169414956,0.008874955110502113
14,0.009842655158729624,0.008324989805967308,0.008619372116658005
15,0.009577334478371183,0.015374102469057214,0.015655900042542973
16,0.009636165477750602,0.008079744411630977,0.008408025862867357
17,0.009652609766762911,0.008015191986354269,0.008347112108182859
18,0.009504784752964783,0.007992149578455919,0.008307224071015668
19,0.009450762228344536,0.009488739640223339,0.009832904558702995
20,0.009382933436537337,0.019758680388677237,0.020095400345572126
21,0.009336914896221505,0.008535981572258596,0.008801664210209066
22,0.009321878657331096,0.008502201900167594,0.008801920005031851
23,0.009320090963916354,0.010532697101588091,0.010873196071263058
24,0.009255780782723886,0.01031961151903765,0.010684218605605924
25,0.009271936796289222,0.008094975736043586,0.008387400458336445
26,0.009175416488977009,0.011595289505078673,0.01189879814756678
27,0.009149850624428064,0.007912468116167528,0.008238811186868138
28,0.009159293666206433,0.008832397169825947,0.009128850358142725
29,0.009124536566330303,0.008015197462917657,0.008339288548743013
30,0.009039980049535008,0.012375359072831717,0.012635977467767193
31,0.00906088262029826,0.008061447912200809,0.008411232222496418
32,0.009123832354238342,0.010836356438604165,0.01114275012334836
33,0.008935239354143063,0.011017475113639624,0.011393759282351701
34,0.008976576051581763,0.009224237988284123,0.009608942058020946
35,0.00903257374580564,0.0091810498912922,0.009572294071079956
36,0.008971382745152821,0.008586762563705871,0.008999455835505987
37,0.008878948578993023,0.007886381963457164,0.008228815663182109
38,0.008960140163484927,0.008096769088980093,0.00849048809692373
39,0.008953421720718183,0.012117541766888305,0.012384068232619902
40,0.008895028226919061,0.008121498306920678,0.008423418366295366
41,0.008904898825580824,0.01482554847761689,0.01516689809102388
42,0.008849672501831024,0.008831244206107392,0.00922328132572462
43,0.008860898031906374,0.007954959639829841,0.00834121190833207
44,0.00890048869089149,0.01126629126422941,0.011605729431200154
45,0.008755210680068654,0.009758308444898854,0.01016074416419258
46,0.008792851178321119,0.01220301002486887,0.012468776251053141
47,0.008791966227539498,0.01063550954378177,0.010958251370813668
48,0.008810963882564044,0.008126403783751117,0.008450664417544206
49,0.008797351638962208,0.008411480277289683,0.008774175894488333
50,0.008748105007800717,0.011020489202383877,0.011396062061881203
51,0.00873949702738504,0.01068074696470588,0.011082227781948782
52,0.008727003570899172,0.00807176333205614,0.008471139712344177
53,0.008730261578551292,0.008360346630991347,0.008746935250601372
54,0.008650600537205445,0.008249089232410096,0.008604421790528827
55,0.008703677220827518,0.007854339962836226,0.008238942179213202
56,0.00868490337833182,0.008355241282381956,0.008752908624498063
57,0.00866747038481824,0.008611125932298428,0.009001124551758916
58,0.008646454848445156,0.00870815122523117,0.009085486611409961
59,0.00865333811066166,0.007878547652503029,0.00824366226426506
60,0.00865166442420051,0.007892337851653806,0.008242821971388443
61,0.00861032524642701,0.008881127328624878,0.00920327421336832
62,0.008612162857729101,0.00769355131386212,0.008066358490744639
63,0.008614321086793953,0.00875261966129472,0.009080677555216769
64,0.00856601329709187,0.008086512088362568,0.008409573742417471
65,0.008229005452942645,0.007697356018202227,0.008057797513283867
66,0.008225210223452857,0.007750766316216003,0.008101499924959442
67,0.008221274173200689,0.007686501247061454,0.008049789933742064
68,0.008224742253461797,0.00774089594781322,0.008095642101786578
69,0.008223137055983671,0.0076836820511947575,0.008053812419165316
70,0.008216041267180433,0.0076869922385576495,0.00805531766594481
71,0.008224084860832476,0.007814431005378954,0.008171041041662571
72,0.00821996412388625,0.0077169412042049365,0.00809254016605586
73,0.008219861284147955,0.00768489983801448,0.008054596358351674
74,0.008217945532778492,0.007693046484612766,0.008057823254141764
75,0.008218912039137351,0.007725992684119034,0.008094183414592422
76,0.008216394350428672,0.007689615143542267,0.008057645856851486
77,0.00822020614795814,0.007688497420164549,0.008055236493654533
78,0.008219481439674946,0.007683775683575804,0.00805882531154838
79,0.008214443308135642,0.007676789106413541,0.008049089865694421
80,0.027800856677073077,0.011464350456501588,0.011557615001500902
81,0.015193213205293042,0.011292031469028165,0.01135356983950798
82,0.013634974221403228,0.012437316062156535,0.01268298098289434
83,0.012890464220990442,0.010053811777482033,0.0101836312279961
84,0.012394001623780529,0.011254721818287204,0.011366141026571155
85,0.01167995020147917,0.009702808737717358,0.009913607537232564
86,0.011425805390034833,0.010596863769716235,0.010802619813080453
87,0.011256477150864174,0.014500955597758332,0.014649922482799501
88,0.01098177056787694,0.010014456144751152,0.010154629787733925
89,0.010691406184503063,0.013103853552849591,0.013314332258036948
90,0.010639849216191334,0.01169688744295644,0.011890331192564739
