,0,1
0,0.007773909211490647,0.008116598749074418
1,0.008015588706656099,0.0084283609840749
2,0.007911227145287495,0.008208082051292413
3,0.00860869486895719,0.008803953332631995
4,0.008173030226065355,0.008458727434311392
5,0.008616973961849494,0.008688102636551846
6,0.008684977840969858,0.008857542958762028
7,0.00799378431740766,0.00833491995334923
8,0.008039024208750155,0.008273010760978194
9,0.008321002196405773,0.008634261950732585
