,0,1
0,0.003196894507318892,0.0033143132257954467
1,0.003127445041540842,0.0032650913071035725
2,0.0032270649031239276,0.0033731891672645763
3,0.003210696264537898,0.0033764045657809503
4,0.003131512052332555,0.0032682629684311648
5,0.00323949305694802,0.0033572280251331498
6,0.0032096898121906398,0.0033534598266719458
7,0.003151512209152158,0.0032588224641239985
8,0.003164663377009767,0.0032911983136673607
9,0.0032187422321640576,0.0034219262068473115
