,0,1
0,0.00990994230115449,0.00930777721181925
1,0.0101347493120412,0.009515353916838441
2,0.009092005688981443,0.008440316974587496
3,0.013216734971887615,0.012502884425163324
4,0.012742539367755244,0.012287488051140156
5,0.008711591188300184,0.008048450963220365
6,0.00985571785189707,0.009192168513432759
7,0.009672514151550288,0.00909745243729886
8,0.011996817466831233,0.011217582837408473
9,0.009965929045013377,0.009216077221862216
