,0,1,2
0,0.021530196856238214,0.008404094494377741,0.007767513864684466
1,0.008332434006412174,0.006455839182835976,0.005940120110785521
2,0.007166325955100078,0.005839660573467209,0.005349168540297022
3,0.006707047012387124,0.008089220569313221,0.007576446210444879
4,0.006011462617993076,0.006387835882519176,0.005984948127605052
5,0.0057016154064015384,0.0047744162198435644,0.004439897581367415
6,0.005519559034297388,0.012232288798595297,0.012049976053436141
7,0.005169615254842946,0.004943164358776188,0.004639556018865724
8,0.004944890567972074,0.004996682397212494,0.00466825795023359
9,0.004819300542672681,0.004366671713178106,0.0041249847820775485
10,0.004609170067658602,0.020883614617137794,0.02043472192789648
11,0.004431354885443423,0.005013192426903708,0.004665122253694214
12,0.004312995377378013,0.007464705603774359,0.007204425864029326
13,0.00430660833915122,0.004281890385744454,0.0039397929823141884
14,0.004186876706063229,0.004455292045536913,0.004109534102713627
15,0.00401883465283094,0.003975853370475057,0.0037399261913815458
16,0.003972200660841276,0.0037595367838672475,0.003534360839466745
17,0.0038139821319614323,0.004038891818177653,0.0037577233507198643
18,0.00381839950168037,0.003817867130907883,0.0035859625601922848
19,0.003657256089543254,0.0037877283129773304,0.0035196502344083448
20,0.003601817577065466,0.0040651572346504525,0.0037702359267727296
21,0.0036545662275223128,0.0036934197105301,0.0033915693579537826
22,0.0035107779648917785,0.004249578972274347,0.003917571380723963
23,0.0034467904465450244,0.005811727136388424,0.005455025658283221
24,0.0033974211589206313,0.003696688001427621,0.003305364922150489
25,0.0033130998509066944,0.0036661113213008736,0.003382099440454074
26,0.0032560803953347794,0.004679622068438072,0.004317158164095227
27,0.0031442737003933813,0.0034404816582649885,0.003190561237487627
28,0.0031661664848686285,0.0033253822392770942,0.0030671633511814476
29,0.003144826913981475,0.0033347848546952585,0.003059736444542334
30,0.003084050828058712,0.00383273676244895,0.0034599830113276097
31,0.0031249280192851194,0.0035135294718413703,0.0033083205974554775
32,0.0029658213286474703,0.004192957654101323,0.003920601692467839
33,0.0029275630037141217,0.003581950630254766,0.003277060202489719
34,0.0029001871448284793,0.0032774571618094813,0.0030236637394268073
35,0.0028774383093121067,0.0033603676062518746,0.0030699428629366436
36,0.0027585681876794777,0.003125435506476863,0.0028829383111915914
37,0.002771702868644099,0.003887820593571914,0.003635505162901048
38,0.002704712545076825,0.0036418939040808243,0.0033386125384082805
39,0.0026603664363768985,0.003931224562071636,0.003609102303095559
40,0.002648816953303712,0.0039542215412331945,0.0036360077236809044
41,0.002674068223906306,0.0035391020413677917,0.0031660874354026863
42,0.002600786491554478,0.0032448728918738515,0.002983851811524536
43,0.0024982655905708253,0.0034610253275732094,0.003203907971304151
44,0.002509391143140659,0.0030987126226902904,0.0028189788316682262
45,0.0025649606777284365,0.0031614424247374674,0.0028720616508943033
