,0,1
0,0.0026438313654371113,0.0025820786227946798
1,0.002620535983318257,0.0025984379931414574
2,0.0026505301859442543,0.0026333511577353546
3,0.002650710699207323,0.0025816056845089177
4,0.002661021593394609,0.002692643394952993
5,0.002624100681991518,0.0025497812836779658
6,0.002511606222820212,0.002503109477133293
7,0.0026840115773849997,0.002649621011367685
8,0.0025432353382960626,0.0025281211765052804
9,0.002563138158360155,0.0024992653411742673
