,0,1,2
0,0.03395341533502458,0.013424409260058823,0.013890127608651267
1,0.017366695675444327,0.008346624950512806,0.00871219731297258
2,0.013475768383382951,0.009186806067533295,0.009567548847612364
3,0.011790251343573326,0.007695216033556688,0.007986383014387996
4,0.010708970553037538,0.007665542837600029,0.007958573381603436
5,0.009968699500584636,0.007103691387947028,0.007234946987174468
6,0.009394790350494099,0.0067607452429203265,0.006898871581122953
7,0.008847219895891517,0.0063727623369984705,0.006606525910610161
8,0.008550737372182312,0.00646281869808814,0.006678991885599461
9,0.008218362207290887,0.006293663631499298,0.0063983219646994854
10,0.007968064620958002,0.006028201270131889,0.006080013202321789
11,0.007684785209868973,0.005929539992651494,0.005997539070400411
12,0.00739864362906876,0.0059979704981131836,0.006152669787687867
13,0.007196267231063171,0.005566307825654507,0.005648404676706705
14,0.007098775774297971,0.005596356686334836,0.00576293327741419
15,0.006960039859093586,0.005347821635939565,0.0054996655694143845
16,0.00682266720881465,0.005469849509681282,0.005656002587264201
17,0.0066452431791701036,0.0052100350150176625,0.0053193633657957805
18,0.006612615863364642,0.005082837015254948,0.005254569249000725
19,0.006509109382401241,0.005006250897564125,0.005191033335737102
20,0.006347826931672675,0.006362055138818816,0.006461847346210971
21,0.006314581909445248,0.005013847399633637,0.005114500407403028
22,0.006272093025650954,0.005024369528071399,0.005137304448697558
23,0.006125374824070919,0.005179372651685248,0.005276997837990684
24,0.006130010676892045,0.005085167839210346,0.005200393381888743
25,0.005974078632967868,0.004963852107471317,0.005018054358345411
26,0.005902886077593462,0.005012780382933625,0.005081754262782792
27,0.005907008128559871,0.005133364442994078,0.00527908496581298
28,0.005834873495912456,0.007512242248742454,0.007649677706191039
29,0.005749724526634737,0.006011957793747271,0.006137464386418815
30,0.005871442053879302,0.00503687805705932,0.005107408643035518
31,0.0056416314979911095,0.005016813045765056,0.005144369159552005
32,0.005623953608297358,0.004775246014584878,0.004906111573340606
33,0.005533973051136056,0.004789786032545599,0.004895610902397198
34,0.0055968711289041,0.004722168133858267,0.0048029662646109274
35,0.0055265602527746,0.0053427180693431525,0.0054212651840327445
36,0.0054589757693672735,0.0062514025399287515,0.006213582892475615
37,0.0054242930053571585,0.005255318406905428,0.005315069686880762
38,0.0055134189931939324,0.004654194041690345,0.0047346531083684645
39,0.00534160174086795,0.004947831040067438,0.004917164565109876
40,0.005239033521038479,0.004822920668772227,0.004881354592189691
41,0.005249543044490694,0.005171152294135272,0.005224766719025466
42,0.0052128789496605835,0.005526455691482443,0.005545230359280864
43,0.00520453943860715,0.005033553804786296,0.005011856129192598
44,0.005077368377253845,0.005879416359171114,0.0060147877951690866
45,0.005169639589861135,0.0057365366810925075,0.005777927319605306
46,0.005049432842885857,0.006396868481584635,0.006440137585289359
47,0.00503407777692128,0.005306538305489818,0.005421884348774486
48,0.005005145480608779,0.00502403220299885,0.005092922830624023
49,0.005032813916781679,0.005415243822879524,0.005483684547679407
50,0.0049501572239606705,0.005326380022230369,0.005441751648310298
51,0.004964065683557088,0.005273339048252778,0.00537689888607749
52,0.0049325511519136235,0.0065747579836342804,0.006728961523449385
53,0.004898420235954477,0.0048081609386256205,0.004820248143283649
54,0.004845420839718082,0.01528267358953749,0.01552894476220536
55,0.004829865896621088,0.006009932971067626,0.006114063100275567
56,0.004816903422286185,0.006803913872046353,0.006893809310799188
57,0.004778443003997612,0.006116825263683558,0.006207875314643958
58,0.0047871198019088694,0.00710804796251245,0.007126729392006069
59,0.004759317090788795,0.008596537583817399,0.008600094260253368
60,0.004723597909746945,0.007278890236578171,0.007299837050425191
61,0.0046718048668426965,0.006899248797575213,0.006954555318373752
62,0.00472810703223233,0.006013525980599167,0.006136183968466748
63,0.00463828592668775,0.00836062786861478,0.008379624209411041
64,0.00463126660492942,0.004855354207442029,0.00487813065123568
65,0.0044204622676064665,0.004922954922261235,0.004982586144506297
66,0.004417262184892336,0.0047565913669594005,0.00483702476515723
67,0.004370017049167541,0.010335326300671707,0.010388926632555395
68,0.004314467477383169,0.006586352757083626,0.006595501086966502
69,0.004293446954213581,0.006015361204566631,0.006110082388877968
70,0.004339780114021233,0.005886054989128206,0.0059480624220531976
71,0.00434579049338418,0.004582755502762226,0.004648650797188788
72,0.004282859510686332,0.005189744133052915,0.005248804052443319
73,0.004280281373977217,0.004184029141922259,0.004277588900132927
74,0.0043451830048532895,0.00931091478710217,0.009315873283123992
75,0.004299114309986985,0.005176223881280673,0.005225453520814057
76,0.004331507041123922,0.004392329810747744,0.0044746975407941566
77,0.004296776651969884,0.005029424793236322,0.005074410757553099
78,0.004260729701478064,0.008262831482737527,0.008323679784397128
79,0.004247712846138131,0.006632172477240912,0.0066748341289790125
80,0.04263945374841494,0.012120597019826186,0.01245499261856858
81,0.017247250343131623,0.01435310568212848,0.014823042669650361
82,0.01323301749163366,0.008318017421567897,0.00857272137546439
83,0.011574447201949157,0.007922304969355646,0.00816615152895999
84,0.010533292787362486,0.00757809017875312,0.007754249401447942
85,0.009908842733283558,0.0074746056770605175,0.007753149374057147
86,0.00945287929911958,0.00709050231203874,0.007244616537078743
87,0.008946798253681646,0.0070476514426463,0.007235635190974526
88,0.008571185260701804,0.006514220417509852,0.006716775220883171
89,0.008101424852303503,0.006503962061035074,0.006770100545317494
90,0.007743227334182504,0.0065479208043125155,0.006789229015846262
91,0.007290706326561432,0.007642555986557496,0.007466659030173609
92,0.007074454464778036,0.0057780222841545695,0.005924824850490386
93,0.007014736924678291,0.005404394935935883,0.005513101494560719
94,0.006822033292684849,0.005521149754410397,0.00550663108222832
95,0.006663101327703049,0.006100772647067036,0.005982130589333419
96,0.006579042974564405,0.005823322306802595,0.005917232833216556
97,0.006361336347634043,0.005450466367212672,0.005535757956165276
98,0.006389354649623473,0.005651088496139383,0.005671891678369353
99,0.006113653975049473,0.004991126502861061,0.00501514775901531
100,0.006160348426646369,0.00572863424547106,0.005889918758590684
101,0.006092971827952441,0.0050463313096041525,0.005064073965975512
102,0.005942398137444185,0.005326193591768076,0.005361161987482493
103,0.005913684753630165,0.005371514411752178,0.005436201017797551
104,0.005881742585091538,0.004886797397696933,0.005005594128440857
105,0.005873174631813801,0.005832826951698771,0.0059245948348253434
106,0.005744199010112686,0.004731612059953798,0.004745331697582102
107,0.005662371041414113,0.005058912895690715,0.0051064050810693
108,0.0055957783137822615,0.005030559905634903,0.005018902810379782
109,0.005627040216162175,0.005032500799561843,0.0050709377104871285
110,0.005483441078036035,0.004677281938680573,0.004676390062936925
111,0.005435588674593217,0.004952278758073538,0.0049519834481263755
112,0.005513706562453995,0.004833406601801213,0.004831372025440521
113,0.005393478355493902,0.0048989503717774266,0.004914164209604024
114,0.005351904302744045,0.004772516569797989,0.004749435372554574
115,0.005282276575918681,0.0049765134577160535,0.004960293581244505
116,0.005285583926876391,0.005261360182171825,0.005237089125090143
117,0.005147228343100078,0.004625045077871894,0.00454852399515019
118,0.005096854033659954,0.006412196266748272,0.006432568677950185
119,0.005174929554869102,0.005102932212129572,0.005094359235727478
120,0.005080851578918645,0.004691561530012774,0.004639880345461716
121,0.005102862676699483,0.005440310051529262,0.005412132900698809
122,0.005042335193959101,0.004676844100144852,0.004593561957495433
123,0.005042544674605082,0.004686675464131405,0.004639455526682385
124,0.004947047086191781,0.006324529533092914,0.0063359575514559535
125,0.004944571588140859,0.004697201152242309,0.004594392616520168
126,0.0049776131997997025,0.004748390267919864,0.0046631606005514475
127,0.0048577773692408946,0.004838623056197111,0.004689403522388204
128,0.0048061588546781525,0.005347391310935171,0.005292698308645159
129,0.004811514439212582,0.004970517609284758,0.004923625454467846
130,0.004845557740153974,0.005590561006514547,0.005612488984687051
131,0.004807008685076551,0.005291446122092778,0.0052025982609350775
132,0.004740106652611513,0.005709820767781011,0.00566479128238428
133,0.00471226500293782,0.004387863956957618,0.004361226361225587
134,0.004686487346347399,0.005271047962538402,0.00522602833808669
135,0.004716826816054549,0.004757412173148857,0.004742008861714648
136,0.004772953315526653,0.005472528879759356,0.005447906941820555
137,0.004617994841351418,0.0044042776883488535,0.004344206605629703
138,0.004619141893274986,0.0045586217485623776,0.004473254817852046
139,0.004604894641026482,0.006593400528659259,0.0065488056805291205
140,0.004573969721947988,0.004714946841553061,0.004667098390503847
141,0.004471209487263069,0.005431405737122657,0.005329948241125581
142,0.00454228014981165,0.004722657413586932,0.004668460795728484
143,0.004527647148509818,0.004442032317655203,0.004442818521604108
144,0.0044763405637786614,0.004732792885554258,0.0046352920888381504
145,0.004278409631281786,0.004899064029064779,0.004808269697805777
