,0,1
0,0.011263762799494448,0.011125216159566423
1,0.011399825191377472,0.011487261731971335
2,0.011303758495689445,0.011306037168514723
3,0.011285434356793963,0.011264293995088952
4,0.011370252456024953,0.011504771293483807
5,0.011171718344652455,0.011289214564681982
6,0.01113002853838831,0.0112869598617723
7,0.011448565961250965,0.01152408381609751
8,0.011204125986420331,0.011213920995839274
9,0.011241624549065363,0.011299570001073981
