,0,1,2
0,0.029255665,0.009836658,0.015453738
1,0.019232047,0.009729478,0.015060186
2,0.015537257,0.010279904,0.016087228
3,0.013467731,0.010656774,0.019378361
4,0.012048762,0.010978045,0.017896498
5,0.011322445,0.011208201,0.01955849
6,0.01079412,0.011506442,0.019947727
7,0.010392397,0.010024706,0.018237118
8,0.010144377,0.010197732,0.018618508
9,0.009962938,0.011641604,0.021357945
10,0.009863528,0.009718211,0.01707891
11,0.009690671,0.009307068,0.015364439
12,0.009548824,0.010638326,0.019368893
13,0.009531243,0.009324447,0.016978428
14,0.009374839,0.011095229,0.020470491
15,0.009395452,0.00954221,0.016736022
16,0.009269106,0.010182184,0.017978249
17,0.009235104,0.008705497,0.016068385
18,0.009206771,0.009876248,0.018457546
19,0.009074228,0.010221882,0.018067576
20,0.009028759,0.009086628,0.016099567
21,0.009005197,0.010924516,0.019663148
22,0.009022492,0.010492001,0.019246735
23,0.008869452,0.008670608,0.015583257
24,0.008927828,0.011576261,0.020189156
25,0.00879339,0.008220995,0.015117784
26,0.008805411,0.009486013,0.016566095
27,0.008737301,0.009096719,0.016144611
28,0.008784464,0.009953908,0.018955667
29,0.008576755,0.00960694,0.017938657
30,0.008624074,0.011903456,0.021238458
31,0.008595252,0.012050108,0.02170194
32,0.008488818,0.011396473,0.020833767
33,0.008440025,0.013420838,0.023287923
34,0.008413433,0.009996157,0.019904283
35,0.008393372,0.008394785,0.016556669
36,0.008387809,0.012787448,0.023043584
37,0.008213903,0.008564577,0.017382159
38,0.008252533,0.014450004,0.025002483
39,0.008170391,0.008564191,0.018153499
40,0.008027487,0.009094781,0.018869662
41,0.008014521,0.01147761,0.0206038
42,0.007961667,0.008757988,0.01771015
43,0.00786728,0.012809194,0.023748566
44,0.007907907,0.015652552,0.026060986
45,0.007777569,0.009845576,0.02000155
46,0.007688346,0.012370081,0.022778021
47,0.007774319,0.009628744,0.019579246
48,0.007568252,0.014370625,0.025194358
49,0.007574459,0.016588276,0.027293925
50,0.007491671,0.006597676,0.014887147
51,0.007447578,0.013281748,0.021893565
52,0.007416987,0.010004618,0.020021679
53,0.007369633,0.009442502,0.019097153
54,0.007258596,0.01417799,0.023485286
55,0.007252637,0.017412117,0.026814113
56,0.007237991,0.01269885,0.022980751
57,0.007188058,0.009641242,0.020346748
58,0.007149424,0.00691799,0.015845083
59,0.007139617,0.012424404,0.022855741
60,0.007133676,0.00633349,0.013165623
61,0.007120752,0.007213276,0.016417071
62,0.007011137,0.006642767,0.01237677
63,0.007015768,0.013843621,0.023962998
64,0.007068725,0.010479263,0.02026759
65,0.006730512,0.009489189,0.019660021
66,0.006759098,0.008608644,0.018708433
67,0.006659181,0.008681999,0.018953565
68,0.006664675,0.008155795,0.01817953
69,0.006726443,0.00795299,0.018151778
70,0.006613032,0.009130233,0.019137858
71,0.006632427,0.007942407,0.018303638
72,0.006596848,0.008996756,0.019153035
73,0.006684394,0.008648857,0.018379749
74,0.006677014,0.008470647,0.018547615
75,0.006587138,0.009253808,0.019358753
76,0.006711741,0.007913068,0.017810172
77,0.006652662,0.007613634,0.017978021
78,0.006648485,0.009704457,0.019217059
79,0.006642574,0.008680976,0.018452877
