,0,1,2
0,0.014001991,0.012196957,0.011622588
1,0.010811516,0.011245961,0.010706505
2,0.010138202,0.010856987,0.010190369
3,0.009749099,0.010505853,0.009756966
4,0.009456405,0.010280586,0.009612836
5,0.009278239,0.01016081,0.009377349
6,0.009080006,0.009944558,0.009297092
7,0.008944645,0.009837982,0.009221418
8,0.008808769,0.009813304,0.009133133
9,0.008807271,0.009737992,0.008973713
10,0.008605491,0.00965854,0.008847364
11,0.008562321,0.009591063,0.008907324
12,0.008474053,0.00953582,0.008710317
13,0.008353808,0.00942556,0.008703679
14,0.008324936,0.009324994,0.00866576
15,0.008295186,0.009385251,0.00855661
16,0.008233396,0.009414095,0.008598062
17,0.008169686,0.009272053,0.008574767
18,0.008157598,0.009244476,0.008545826
19,0.008127811,0.009253871,0.008475832
20,0.008098125,0.009118018,0.008460457
21,0.008007426,0.009120295,0.008392777
22,0.008019321,0.009249866,0.008530712
23,0.007928187,0.009044417,0.008356309
24,0.007912562,0.009020494,0.008276887
25,0.007948947,0.009043153,0.008359608
26,0.007808017,0.009085485,0.00830884
27,0.007818421,0.008948218,0.008233653
28,0.007740057,0.009023956,0.008264167
29,0.007780798,0.008890194,0.008206435
30,0.007725214,0.008863741,0.008294503
31,0.007713728,0.0089867,0.008239232
32,0.007707324,0.008879866,0.008178446
33,0.00767277,0.00881842,0.008202163
34,0.007658315,0.008841365,0.008130251
35,0.007585614,0.008776651,0.008140121
36,0.007583576,0.008809305,0.008158081
37,0.007511137,0.008772776,0.008159159
38,0.007530442,0.008690053,0.008062388
39,0.007534421,0.00866806,0.008036582
40,0.007527882,0.008703352,0.007976631
41,0.00750882,0.00863648,0.00800253
42,0.007459232,0.008645749,0.008035988
43,0.007473874,0.008751665,0.008020117
44,0.007390786,0.008680314,0.008025125
45,0.007408957,0.008659776,0.008081246
46,0.007395868,0.008509777,0.008023331
47,0.007366333,0.008622061,0.008029287
48,0.007334425,0.008546681,0.007890588
49,0.007338097,0.008503271,0.007998544
50,0.007354616,0.008558491,0.007931495
51,0.007275308,0.008493434,0.007876424
52,0.007273024,0.008482767,0.007933954
53,0.007262556,0.008602903,0.007870219
54,0.007233539,0.008522782,0.007819199
55,0.007238237,0.008509671,0.007957845
56,0.007212682,0.008434495,0.007945166
57,0.007199893,0.008416486,0.007833433
58,0.007163493,0.008560309,0.007871411
59,0.00717918,0.00846088,0.007836618
60,0.007176532,0.008430593,0.007862567
61,0.007160478,0.008410312,0.007838646
62,0.007146491,0.008415444,0.007875505
63,0.00705381,0.008509234,0.007888396
64,0.007021646,0.008279523,0.007733259
65,0.006978381,0.008389364,0.007781851
66,0.006976681,0.008366824,0.007730575
67,0.007005553,0.008330666,0.007753052
68,0.007029086,0.008398711,0.007754597
69,0.00701294,0.008350599,0.007697554
70,0.006973978,0.008220687,0.007768453
71,0.00697452,0.008380242,0.007824257
72,0.0069878,0.008422316,0.007785307
73,0.00698698,0.008298794,0.007713424
74,0.006951137,0.008366438,0.007728927
75,0.006994409,0.008315804,0.007720271
76,0.007007052,0.00835849,0.007731337
77,0.007002276,0.008406892,0.007737535
78,0.007009834,0.008375938,0.007741847
79,0.006983141,0.008255128,0.007743596
