,0,1,2
0,0.012132403,0.011051582,0.010378654
1,0.009663011,0.010525329,0.009873767
2,0.009298385,0.01028658,0.009594861
3,0.009155388,0.010032538,0.009463108
4,0.009022348,0.010107732,0.00953592
5,0.008915269,0.010197595,0.009585735
6,0.00880348,0.010002907,0.00944096
7,0.008730354,0.00981948,0.009252334
8,0.008595935,0.009758228,0.009102524
9,0.008547759,0.009790999,0.009266493
10,0.008549425,0.009584237,0.009031716
11,0.008485793,0.00964684,0.009036191
12,0.008453606,0.009600536,0.009032439
13,0.008420875,0.009387508,0.008852851
14,0.008358204,0.009512348,0.008954121
15,0.008326676,0.00954767,0.008925134
16,0.008293076,0.009356183,0.00871834
17,0.008235681,0.009356327,0.008711452
18,0.00822424,0.009373805,0.008783551
19,0.008225412,0.009333748,0.008748898
20,0.008186727,0.009280546,0.00874886
21,0.008141438,0.009318826,0.008698871
22,0.00813221,0.009380897,0.008712024
23,0.00809221,0.009251845,0.008666987
24,0.00807808,0.009300459,0.008675499
25,0.008025246,0.009301969,0.008703604
26,0.008026342,0.009178811,0.008509404
27,0.00799283,0.009182098,0.008500489
28,0.007936486,0.009125174,0.008525726
29,0.00795413,0.009211156,0.008508131
30,0.007934752,0.009098778,0.00850396
31,0.007921607,0.009193399,0.008518763
32,0.007889699,0.009067921,0.008443022
33,0.007892545,0.009062321,0.008447134
34,0.007864186,0.009160173,0.008408095
35,0.007832329,0.009152388,0.008383591
36,0.007801583,0.009218121,0.008474992
37,0.007854648,0.008958135,0.008349066
38,0.007780729,0.009038389,0.008468872
39,0.00778397,0.009045513,0.008328277
40,0.007738153,0.009078982,0.008348833
41,0.007716677,0.008983017,0.008367339
42,0.007726996,0.00904479,0.008465992
43,0.007732819,0.009005315,0.008383301
44,0.00767918,0.008974842,0.008300898
45,0.007709819,0.008981953,0.008302536
46,0.007712901,0.00898136,0.008337999
47,0.007647511,0.008979574,0.008318588
48,0.007647502,0.008874702,0.008349239
49,0.007643141,0.008971463,0.008254339
50,0.007575822,0.008983415,0.008255968
51,0.007647716,0.008871123,0.008223389
52,0.007564081,0.008900122,0.008249627
53,0.007566784,0.008926996,0.008254481
54,0.007579334,0.008887524,0.008258356
55,0.007568888,0.009033166,0.008381311
56,0.0075287,0.008899662,0.008252626
57,0.007527276,0.008784787,0.008209379
58,0.007474865,0.00891219,0.008324554
59,0.007482501,0.008890615,0.008304265
60,0.007468602,0.008844817,0.008261398
61,0.007465371,0.008859554,0.008171392
62,0.007468375,0.008831149,0.008243589
63,0.007480041,0.00889321,0.008209935
64,0.007392451,0.008714179,0.008052028
65,0.007376205,0.008775097,0.008111894
66,0.007342372,0.008721551,0.008080376
67,0.00731087,0.008711571,0.008109031
68,0.007358501,0.00872579,0.00811908
69,0.007353722,0.008693364,0.008032862
70,0.007319812,0.008707205,0.008056916
71,0.007337178,0.008699699,0.008045955
72,0.007306096,0.008721176,0.008072535
73,0.007321038,0.008664049,0.00809171
74,0.00733821,0.008669472,0.008025014
75,0.007330709,0.008679968,0.008016984
76,0.007332983,0.00868437,0.008025824
77,0.007334964,0.008734519,0.008044154
78,0.007318795,0.008709504,0.008014413
79,0.007322303,0.008758566,0.008010722
