,0,1,2
0,0.025321959,0.017670751,0.01603537
1,0.015786298,0.023085068,0.030195052
2,0.012661459,0.01113995,0.012619512
3,0.010980505,0.012139775,0.013485565
4,0.010185289,0.009665407,0.013518033
5,0.009692676,0.013659419,0.014631712
6,0.00932897,0.008713687,0.011799583
7,0.009039595,0.008830021,0.009891007
8,0.008729121,0.008167763,0.012415823
9,0.008428213,0.008380924,0.01511208
10,0.008128084,0.009136666,0.011080131
11,0.007778296,0.007362822,0.008488606
12,0.007556067,0.007151745,0.010196636
13,0.007269457,0.007570242,0.011830839
14,0.007123095,0.006984031,0.011862202
15,0.006952579,0.006943612,0.010912439
16,0.006782233,0.006300187,0.010571119
17,0.006836282,0.006040668,0.010041084
18,0.006631918,0.006336445,0.009749169
19,0.006505227,0.009556053,0.008245381
20,0.006452187,0.005935215,0.012101388
21,0.006054682,0.005659559,0.010048847
22,0.005978958,0.005729586,0.010308295
23,0.005922976,0.00590616,0.009369128
24,0.005995744,0.005626091,0.010492169
25,0.005939899,0.005703439,0.010102595
26,0.005877343,0.005718081,0.01003441
27,0.005919284,0.005660854,0.010771033
28,0.005866158,0.005691581,0.010038737
29,0.005863916,0.005787833,0.009079295
30,0.005830507,0.005702554,0.010746068
31,0.005935625,0.005748015,0.009412866
32,0.005879657,0.005638187,0.010460682
33,0.005887252,0.005784598,0.008574124
34,0.005790333,0.005607017,0.009896755
35,0.005818842,0.005579866,0.010805859
36,0.005778802,0.005636987,0.009511418
37,0.005799638,0.005608825,0.010603984
38,0.005840998,0.005591819,0.011375914
39,0.005729453,0.005568123,0.011290756
40,0.005813494,0.005659275,0.011630189
41,0.005755124,0.005541072,0.011461022
42,0.005740994,0.005489433,0.009289009
43,0.005698082,0.005614759,0.01059926
44,0.005733992,0.005570152,0.009673693
45,0.005692747,0.005558759,0.009537717
46,0.00568884,0.005613055,0.009240562
47,0.005737031,0.005428896,0.009999699
48,0.005702379,0.005476225,0.009092762
49,0.005665017,0.005460506,0.010000434
50,0.005650854,0.005492077,0.009570533
51,0.005712029,0.005479627,0.010633395
52,0.005684779,0.005534911,0.009693797
53,0.005656594,0.005482332,0.011396025
54,0.005641391,0.005355568,0.010169005
55,0.005691557,0.005530319,0.009945587
56,0.005615926,0.005391444,0.009430138
57,0.005559882,0.005790457,0.00817447
58,0.005613165,0.005387157,0.011243002
59,0.005617534,0.005814842,0.008544971
60,0.005633463,0.005433044,0.009731615
61,0.00556637,0.005466514,0.009175273
62,0.005622776,0.005325979,0.010408785
63,0.005563282,0.005872584,0.007873951
64,0.005590504,0.005411538,0.01031443
65,0.005552171,0.005344482,0.010768363
66,0.005544359,0.005522715,0.008534519
67,0.005580705,0.005335955,0.009712931
68,0.005497304,0.005473744,0.01164526
69,0.005561908,0.005317043,0.010947227
70,0.005522695,0.005371861,0.009533051
71,0.005566021,0.005354265,0.009487105
72,0.005538524,0.005415161,0.008571475
73,0.005510127,0.005426282,0.011099987
74,0.005490716,0.005410435,0.009202653
75,0.005470926,0.005392723,0.009915883
76,0.005486686,0.005298228,0.010787274
77,0.005516654,0.005298181,0.01051385
78,0.005471494,0.005643772,0.009855929
79,0.00548359,0.005443493,0.011413891
