,0,1,2
0,0.048320485571633404,0.009313116525047684,0.00947196283881368
1,0.009597366471322264,0.00825804391895796,0.008364039539840119
2,0.008853707542580991,0.007140077472832044,0.007312981348601935
3,0.008057979742421784,0.010005144628491051,0.010280756459199108
4,0.007371541659885421,0.012187860505665013,0.012545796910360162
5,0.0068111802274378064,0.01729343671175397,0.01748371828132293
6,0.0065676785918000365,0.011257460336294553,0.011846540518084859
7,0.006366971417438115,0.010348969365024864,0.01059831430590693
8,0.006136687361400796,0.0067390443616325265,0.0069900281416412895
9,0.006060704438572819,0.0058268398351971175,0.0059809470284188475
10,0.005833520562671706,0.008952521648913114,0.008985629410778176
11,0.005642368931072368,0.004988933715806859,0.005245982202176839
12,0.005531369945441769,0.008728694352631128,0.008939767960483966
13,0.005429252067607877,0.007621184502723,0.007950322695263282
14,0.00541582808053982,0.010383908784443483,0.010503332125328205
15,0.0053000084301480024,0.005001730950274987,0.005227402534260933
16,0.005142275905155349,0.006154514372477509,0.006230968164057462
17,0.005065827258219419,0.015839895838463333,0.015844753015662984
18,0.005037884391722474,0.004476841350952754,0.004701902800230858
19,0.004959498411693498,0.01035735599433426,0.010408384191114598
20,0.0048310492670730915,0.009681512850234424,0.009739846496716616
21,0.0048342696978576185,0.004132534163598645,0.004222426820944755
22,0.004661268600512583,0.005089943145969503,0.005124029458001106
23,0.004604507442535354,0.004014860483011555,0.004131707883315333
24,0.004551412380762441,0.004086123465382902,0.004207333110459461
25,0.004488285067511847,0.004986868123433833,0.005028656771027375
26,0.004459342560512934,0.0040684537687101134,0.004145760420590746
27,0.004333890186601845,0.006379493495162198,0.0062805936573402475
28,0.00433426081564238,0.003976607087328588,0.004084029287548031
29,0.004322763937792424,0.0045068036014254504,0.004540474895724423
30,0.004291987826829205,0.004194989099199468,0.004283160792552756
31,0.004157442437034849,0.004386031099241141,0.0043252506131422515
32,0.004171686366798674,0.005679925200863213,0.005672351980469742
33,0.004074572501884013,0.0061923952829289666,0.006413603716080153
34,0.0040845677275356315,0.005077427697954906,0.005159817156724682
35,0.003939779962676623,0.004534957099147813,0.004538709985162399
36,0.0039478931854894,0.005164566899421892,0.005059770480754252
37,0.003873123363524287,0.006652298163792648,0.0064874318483206005
38,0.003824962386906673,0.005754239625236727,0.005465822225558792
39,0.0038111065484366276,0.005490849772687351,0.005629632609382015
40,0.003683259360723099,0.004122596425742181,0.0041351061984981905
41,0.0036703551522867897,0.007751923629328659,0.007866037086666156
42,0.0035998581702649966,0.005362229460002069,0.005565362632215437
43,0.0034868142835838547,0.00403539478280997,0.0038819396634677044
44,0.003413052390708505,0.004087166133268999,0.004104626336641272
