,0,1
0,0.004212540163766149,0.004183898201284084
1,0.00389248820246534,0.00393971569030042
2,0.004495258723679102,0.004618081325849772
3,0.004412607568340898,0.004358545638986083
4,0.004541155870637269,0.00461687416035924
5,0.003962881174606745,0.003920942793751059
6,0.0039057588961260953,0.004001019716898427
7,0.004467572118955976,0.004473361002372675
8,0.003888595318412115,0.00396401924012111
9,0.003750903360933366,0.0038023482384663223
