,0,1
0,0.004073015596621414,0.003963893290298881
1,0.0038849139325102177,0.0037660045129415936
2,0.003999727145627491,0.0041262158604807725
3,0.003945932781594326,0.004067546858756198
4,0.0038218003739390327,0.003917525364424007
5,0.0039911605296149765,0.003976696548026919
6,0.003844668972065798,0.0038580179926566514
7,0.004058779411828659,0.0038749242097713735
8,0.003929322041301446,0.003979677554464348
9,0.003846972944728152,0.003877695956823845
