,0,1,2
0,0.01205910644975909,0.00781881317144232,0.008148219829310676
1,0.008679910777251158,0.0072324910022997044,0.00751998344013909
2,0.008228324357737531,0.006974847219997749,0.00718499688057987
3,0.007740035156072728,0.006765393782519918,0.00706131990210895
4,0.00706705360443059,0.005700982972993235,0.005914726291125333
5,0.006540841555380731,0.005334082860510427,0.005589318015910176
6,0.0062952154312185616,0.006766400804217591,0.006995546609123424
7,0.006108660686243846,0.006673231215877607,0.006886042446446501
8,0.005754988106201072,0.08044596643308624,0.08382953047767748
9,0.005604690470232745,0.005674682122871593,0.00596135833611131
10,0.005360618775121042,0.009008764249753916,0.009294046399714127
11,0.005088549342975632,0.007276087703232285,0.0072968914259988246
12,0.00507044616647725,0.008697151310541131,0.00884992753121792
13,0.004826020108019071,0.006019209225312867,0.006163548692567179
14,0.004743304499529062,0.005302016426030548,0.005403238447444038
15,0.004684025932719234,0.004400666152420557,0.004530391112250653
16,0.0045886360613098635,0.004973001915794836,0.005066011149122393
17,0.004518843736598091,0.00432691791384467,0.004449280690540104
18,0.004499703023043308,0.004776539235951474,0.005032615262706592
19,0.004300400855123996,0.005374925861833016,0.005590688167458653
20,0.004229621662519256,0.004293533174999254,0.0044179118862983134
21,0.004189893312376644,0.004202037440183514,0.004378048226337429
22,0.004106417216624099,0.004281332060211262,0.004353174563881864
23,0.0040590804459005835,0.006423051563589178,0.006443668538419967
24,0.0039546964698894925,0.00430957074646642,0.004494918151586922
25,0.003966805285999357,0.004741623547907281,0.004866868496056182
26,0.0039040586678971657,0.00642642737329035,0.0064791319038168095
27,0.0038093204851265793,0.00496611375571937,0.005209186801171696
28,0.0037058489230560364,0.004130640666888159,0.004245615646229169
29,0.003702112185270941,0.004164349728928785,0.004321216213960761
30,0.0036416402180546336,0.018776545810929628,0.018725293113498156
31,0.0036166340506150734,0.005559698450945841,0.005887265414842634
32,0.0035547178655409954,0.004044030327815203,0.0041365457428983055
33,0.003493015561515002,0.004251707454097696,0.004335009306837322
34,0.0034270946507500904,0.003995795893900014,0.004087673634815007
35,0.0034214332233273863,0.00422843877664578,0.004333911856041617
36,0.003328427731094154,0.004500766150516954,0.004660080946281103
