,0,1
0,0.0039045355421593753,0.004072963498917932
1,0.004155613321034298,0.004210321535758552
2,0.004098089037722677,0.004063989216508842
3,0.004136812909838397,0.004098149979383448
4,0.004323030425692645,0.004343875868799927
5,0.004170140776016652,0.004256514510835824
6,0.004054114088549866,0.0041095884845505515
7,0.004042456131269977,0.004033866636036042
8,0.004163432307793534,0.004223053383469736
9,0.003939601035724174,0.003921190868153427
