source,survey,lon,lat,ra,dec,NHI_LOS,f_CNM_LOS,f_WNM_LOS,NHI_CNM_LOS,NHI_WNM_LOS,int_Ts,e_int_Ts,tau_peak,tau_sensitivity,ncomps,EBV_GNILC,e_EBV_GNILC,AV_GNILC,e_AV_GNILC,EBV_2013,AV_2013,ICO10_1,ICO10_2,ICO21,Td,e_Td,qPAH,f_CNM_LOS_KOK14,e_f_CNM_LOS_KOK14,nhi_thin,signhi_thin,rhi,sigrhi,rhi_ctrans,sigrhi_ctrans,fcnm_ctrans,sigfcnm_ctrans,"Note v1, v2, noise"
NVSSJ174931-210847,RiegelCrutcher18,7.1301,3.2676,267.38275838037900,-21.146588539676400,,,,,,,,,0.27,6.0,1.2978088855743400,0.0749208778142929,4.023207,0.23225471,1.9751177,6.1228647,14.855624198913600,3.284869909286500,3.0845296382904100,20.47133445739750,0.8513538837432860,0.0469999983906745,,,,,,,,,,,
NVSSJ175104-235215,RiegelCrutcher18,4.9686,1.5693,267.7668938356330,-23.87087619023760,,,,,,,,,0.24,11.0,2.034341096878050,0.1451531648635860,6.306457,0.4499748,4.448124,13.789184,0.8514909148216250,6.916944980621340,4.0658369064331100,21.42562294006350,1.1350563764572100,0.0480000004172325,,,,,,,,,,,
NVSSJ175114-323538,RiegelCrutcher18,-2.514,-2.9188,267.8086629785760,-32.59409643203300,,,,,,,,,0.1,7.0,1.2692441940307600,0.081021212041378,3.9346569,0.25116575,2.5505059,7.906568,-24.04509735107420,3.131594657897950,2.285003185272220,20.99274635314940,0.9802025556564330,0.0419999994337558,,,,,,,,,,,
NVSSJ175151-252359,RiegelCrutcher18,3.745,0.6349,267.96368423433600,-25.3998362422018,,,,,,,,,0.04,16.0,5.366288185119630,0.3833817541599270,16.635492,1.1884834,11.16611,34.61494,100.49789428710900,84.093505859375,26.448848724365200,19.320104598999000,0.98707377910614,0.0489999987185001,,,,,,,,,,,
NVSSJ175157-240425,RiegelCrutcher18,4.8976,1.2915,267.9887182748500,-24.073675082265800,,,,,,,,,0.29,9.0,2.4956300258636500,0.1857921928167340,7.736453,0.5759558,5.159501,15.994452,17.138134002685500,15.324800491333000,6.303751468658450,20.721683502197300,1.1356117725372300,0.0469999983906745,,,,,,,,,,,
NVSSJ175218-210508,RiegelCrutcher18,7.513,2.7416,268.0768072530990,-21.08575665111470,,,,,,,,,0.2,5.0,1.3364540338516200,0.0788461416959762,4.1430073,0.24442303,2.3513446,7.289168,-17.66373634338380,1.525483012199400,2.376991510391240,20.946186065673800,0.898724377155304,0.0509999990463256,,,,,,,,,,,
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,268.13878411624400,-22.50348281151330,,,,,,,,,0.02,13.0,1.4974875450134300,0.1086624190211300,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066400,4.895193576812740,3.0211334228515600,21.11768913269040,1.1334148645401,0.0549999997019767,,,,,,,,,,,
NVSSJ175427-235235,RiegelCrutcher18,5.358,0.8988,268.61474303514700,-23.876430326743300,,,,,,,,,0.27,10.0,3.80851674079895,0.3120361864566800,11.806401,0.96731216,7.0001297,21.700401,45.54259490966800,30.28550910949710,13.963539123535200,20.012102127075200,1.201126217842100,0.050000000745058,,,,,,,,,,,
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,268.85964600519700,-22.536359706489800,,,,,,,,,0.1,11.0,2.3687899112701400,0.1728371977806090,7.3432484,0.5357953,4.86246,15.073626,62.837852478027300,20.00936508178710,7.978928565979000,20.88081741333010,1.1228739023208600,0.0529999993741512,,,,,,,,,,,
NVSSJ175548-233322,RiegelCrutcher18,5.7906,0.7936,268.9523415582140,-23.556064799760100,,,,,,,,,0.14,10.0,3.6634018421173100,0.2998791038990020,11.356545,0.9296252,7.032257,21.799995,44.2566032409668,39.22695159912110,16.458391189575200,20.37576484680180,1.229865789413450,0.0469999983906745,,,,,,,,,,,
NVSSJ175727-223901,RiegelCrutcher18,6.7646,0.9197,269.36550876208700,-22.65055600861610,,,,,,,,,0.29,12.0,4.720922470092770,0.310746282339096,14.634859,0.96331346,8.784237,27.231134,66.25086212158200,73.03726959228520,21.224624633789100,19.205463409423800,0.8967873454093930,0.0410000011324882,,,,,,,,,,,
3C345,MACH,63.4547,40.9491,250.74468618846800,39.81005306278680,0.87,0.0,1.0,0.0,0.87,2911.851191594810,,0.007772292685640280,0.001205170191501230,0.0,0.015517096966505,0.0004617087834049,0.048103,0.0014312972,0.019292854,0.059807844,-1.654690146446230,7.549468040466310,-12.63848876953130,17.765825271606400,0.3507680296897890,0.0080000003799796,,,,,,,,,,,
J14002,MACH,109.5893,53.1269,210.1176799320360,62.1764863133905,1.4,0.0,1.0,0.0,1.4,3399.4351145817600,,0.010999815232936700,0.001923264371853780,0.0,0.0139649966731667,0.0001320277515333,0.043291487,0.000409286,0.019105572,0.059227273,8.265769958496090,-0.594191312789917,-0.5134367346763610,19.257902145385700,0.1222328469157220,0.0579999983310699,,,,,,,,,,,
J14364,MACH,105.1741,49.7301,219.18941477753200,63.60985229454280,1.3,0.0,1.0,0.0,1.3,1099.8693952318400,,0.028943726665945700,0.006596718160711780,0.0,0.011284215375781,0.0003283741534687,0.03498107,0.0010179598,0.021241166,0.06584761,15.61164379119870,0.7649258971214290,-1.1636195182800300,19.525257110595700,0.3908681869506840,0.0340000018477439,,,,,,,,,,,
J14384,MACH,103.5245,50.6949,219.68502863518100,62.19771969642990,1.5,0.0,1.0,0.0,1.5,15516.90647196510,,0.012777173131084300,0.0024936225455409500,0.0,0.0141477594152092,0.000139168521855,0.04385805,0.0004314224,0.020282738,0.062876485,-10.182381629943800,-0.2253096997737880,-0.1104939058423040,18.84657859802250,0.1234890595078470,0.0320000015199184,,,,,,,,,,,
J14434,MACH,88.2567,58.3145,220.92972319766800,50.5753994791708,2.29,0.01,0.99,0.0229,2.2671,1115.8545033176300,,0.03637038760743930,0.003034617668803790,1.0,0.0228568166494369,0.000794785330072,0.07085613,0.0024638344,0.032809526,0.10170953,14.476037979126000,-0.2681887745857240,0.2177910953760150,19.49551010131840,0.4687077403068540,0.0529999993741512,,,,,,,,,,,
J14510,MACH,71.9133,61.4769,222.7799927828660,41.9113835292717,1.47,0.0,1.0,0.0,1.47,1331.1248241924000,,0.03720794577957680,0.00601131283970489,1.0,0.0197296719998121,0.0010611276375129,0.06116198,0.0032894956,0.022437338,0.069555745,-31.66737937927250,-0.9789830446243290,0.201964259147644,18.10507583618160,0.6668165922164920,0.0719999969005584,,,,,,,,,,,
J14540,MACH,85.6719,57.249,223.5346605845140,50.05838690404190,1.35,0.0,1.0,0.0,1.35,1174.208439463460,,0.05295097442576330,0.007454819662661700,0.0,0.0171947069466114,0.0007789300871081,0.05330359,0.002414683,0.022448957,0.06959177,2.143195390701290,-0.5317414402961730,0.3396005630493160,18.395692825317400,0.569406270980835,0.0489999987185001,,,,,,,,,,,
J15040,MACH,97.6908,50.1064,226.03704370791100,60.014732207243500,1.11,0.0,1.0,0.0,1.11,1259.2294195597600,,0.01972851762705540,0.003067364609711330,0.0,0.0140326069667935,5.67569477425423e-05,0.04350108,0.00017594654,0.01607713,0.049839098,27.244762420654300,0.3174702823162080,-0.4113564789295200,17.667402267456100,0.0461470335721969,0.0579999983310699,,,,,,,,,,,
J15075,MACH,99.7852,48.3101,226.98742281236000,62.225531766500300,1.32,0.0,1.0,0.0,1.32,1728.323532402120,,0.036875830729226000,0.008114475614626240,0.0,0.0154595403000712,1.81335617526202e-05,0.047924574,5.621404e-05,0.018758453,0.058151204,7.730695247650150,-0.0085471952334046,-0.2135542184114460,18.265832901001000,0.0139830652624368,0.0509999990463256,,,,,,,,,,,
J15102,MACH,87.3187,53.6847,227.58400631206900,52.74161285821930,1.7,0.0,1.0,0.0,1.7,1393.5438258210600,,0.11332522144483000,0.010246044965811500,0.0,0.0191083289682865,0.0006370258633978,0.05923582,0.00197478,0.027948782,0.08664122,-6.009293079376220,-0.0410149581730365,-0.0421227663755416,18.72345733642580,0.4243757724761960,0.0430000014603138,,,,,,,,,,,
J15394,MACH,95.3405,45.8535,234.94907591503500,61.23164512917230,1.66,0.0,1.0,0.0,1.66,2279.121827750440,,0.056723825780367300,0.010130609889306600,0.0,0.0155367376282811,0.0001863581419456,0.048163883,0.0005777102,0.024661591,0.07645093,13.100534439086900,0.4305871427059170,-0.3095573186874390,18.626445770263700,0.1484601646661760,0.0379999987781047,,,,,,,,,,,
J15412,MACH,61.493,52.9049,235.3453203224880,38.341284954049000,1.19,0.0,1.0,0.0,1.19,5505.400861252210,,0.028571604404508500,0.007247240810911700,0.0,0.015322514809668,0.0005397262866608,0.047499795,0.0016731514,0.016782667,0.052026268,6.011512279510500,0.8323232531547550,-0.0744445621967315,17.630329132080100,0.4130155742168430,0.0460000000894069,,,,,,,,,,,
J15452,MACH,74.1576,50.8498,236.35595809884500,46.37898008456650,1.26,0.0,1.0,0.0,1.26,221.49741332932000,,0.0904153457381203,0.010582018943318700,0.0,0.0147957298904657,0.0003111333062406,0.04586676,0.0009645132,0.020555245,0.063721254,23.273193359375,-0.6097382307052610,-0.0212304927408695,18.238210678100600,0.2549839913845060,0.0480000004172325,,,,,,,,,,,
J15484,MACH,95.2764,44.6573,237.16680504884200,61.79217086324430,0.99,0.0,1.0,0.0,0.99,2560.292729957830,,0.02718823339753190,0.006447271125399980,0.0,0.014166641049087,1.18261996249203e-05,0.043916587,3.666122e-05,0.019314604,0.05987527,-0.3868427574634550,-0.1995377093553540,-0.1208476945757870,17.63568878173830,0.0094713820144534,0.0390000008046627,,,,,,,,,,,
J15512,MACH,97.835,43.2422,237.86603225263100,64.09299155361390,1.41,0.0,1.0,0.0,1.41,3465.5673180473300,,0.05377661182731870,0.010337210602689200,0.0,0.0183713436126709,8.01027490524575e-05,0.056951165,0.0002483185,0.022770168,0.070587516,-34.541961669921900,-0.4092457890510560,-0.0432309657335281,18.7879581451416,0.0542173087596893,0.050000000745058,,,,,,,,,,,
J15593,MACH,76.4434,50.5138,236.28518985621300,47.86494043206480,1.32,0.0,1.0,0.0,1.32,1432.5946934962200,,0.0431583971001164,0.010173784929684400,0.0,0.0144184539094567,0.0002374675095779,0.044697206,0.00073614926,0.01984132,0.061508093,11.028566360473600,0.1999373733997350,-0.2599743902683260,18.046987533569300,0.1959144622087480,0.0410000011324882,,,,,,,,,,,
J16024,MACH,82.2927,46.4395,240.69323218354300,52.73293953175150,1.11,0.0,1.0,0.0,1.11,4232.668641718430,,0.03466423517947770,0.007359354367376380,0.0,0.0172185096889734,0.0003109029203187,0.05337738,0.000963799,0.023924435,0.07416575,-12.25148582458500,0.1388071626424790,-0.4064602851867680,18.066211700439500,0.2154424786567690,0.0359999984502792,,,,,,,,,,,
J16042,MACH,92.9261,43.3846,241.11261098831200,60.84797556580000,1.06,0.0,1.0,0.0,1.06,4201.565062257550,,0.03334617864009050,0.009196527770391140,0.0,0.0169833730906248,7.65725853852928e-05,0.052648455,0.000237375,0.019750122,0.061225377,-6.42515230178833,-0.2003476470708850,-0.1516417860984800,17.277128219604500,0.0498707517981529,0.0509999990463256,,,,,,,,,,,
J16114,MACH,64.5488,46.9059,242.95197086301800,40.672199537947100,0.69,0.05,0.95,0.034500000000000000,0.6555,921.782704250629,,0.039691905880844300,0.00678159449711504,0.0,0.0121149383485317,0.0003554635623004,0.03755631,0.001101937,0.013144749,0.040748723,28.752805709838900,-0.2725935876369480,0.230842724442482,16.23447036743160,0.3042210638523100,0.0579999983310699,,,,,,,,,,,
J16255,MACH,65.7436,44.2186,246.48988379269500,41.57767585089790,0.78,0.0,1.0,0.0,0.78,1149.6750409538300,,0.016472159531453800,0.0033794434086475200,0.0,0.0116284070536494,0.0003616065951064,0.036048062,0.0011209804,0.012600088,0.03906027,6.940553188323980,-0.2325850576162340,-0.0563503615558147,15.877852439880400,0.3128197193145750,0.050000000745058,,,,,,,,,,,
J16311,MACH,68.801,43.2004,247.80398879463600,43.810969596642900,0.69,0.0,1.0,0.0,0.69,643.0049873731880,,0.051678384687455800,0.01099659918433610,0.0,0.0112873623147606,0.0001061994917108,0.03499082,0.00032921843,0.013236997,0.041034687,-26.013229370117200,0.0842649489641189,-0.0957967042922973,15.522079467773400,0.0897056981921196,0.0520000010728836,,,,,,,,,,,
J16343,MACH,93.6111,39.3843,248.63799795478700,62.75856217276800,1.97,0.0,1.0,0.0,1.97,2471.271594629260,,0.011997243366719500,0.001480331284879920,0.0,0.0237517338246107,0.000551261997316,0.07363037,0.0017089121,0.024411567,0.07567585,2.713918685913090,0.1950342655181880,-0.2314648777246480,18.96735000610350,0.2978024780750270,0.0540000014007091,,,,,,,,,,,
J16351,MACH,88.6391,40.4098,248.79321573591300,58.809960498042500,1.49,0.0,1.0,0.0,1.49,1653.0413491932800,,0.028417255015121800,0.006250197974194220,0.0,0.0185175873339176,0.000304635381326,0.057404518,0.00094436965,0.019424062,0.06021459,-3.183032274246220,0.5358405709266660,-0.0524357482790946,17.959157943725600,0.1943586766719820,0.0430000014603138,,,,,,,,,,,
J16403,MACH,61.6022,41.3266,250.1335140905550,38.44470996117770,1.02,0.0,1.0,0.0,1.02,3251.696170354280,,0.04146404646997380,0.009661749347991170,0.0,0.0134656568989157,0.0005162348388694,0.041743536,0.0016003279,0.015577002,0.048288707,0.9611212611198420,0.8122430443763730,-0.2859230935573580,17.122037887573200,0.4326478242874150,0.0930000022053718,,,,,,,,,,,
J16480,MACH,60.8573,39.7995,252.00001770667500,37.74148449373560,1.88,0.0,1.0,0.0,1.88,,,0.02213085126871120,0.005830528982403420,0.0,0.0227588377892971,0.0007824568310752,0.070552394,0.0024256161,0.028801853,0.08928574,3.269435167312620,-0.0482022948563098,-0.0645262077450752,18.931716918945300,0.4448655545711520,0.0590000003576278,,,,,,,,,,,
J16535,MACH,63.5997,38.8594,253.4672245809400,39.75993265656540,1.67,0.0,1.0,0.0,1.67,,,0.014829981719549000,0.0038226899282179400,0.0,0.018282102420926,0.0003475935372989,0.056674514,0.00107754,0.025451243,0.07889885,-47.97539138793950,0.0888727307319641,-1.4765928983688400,18.43086242675780,0.2334813177585600,0.0430000014603138,,,,,,,,,,,
J16572,MACH,85.7399,37.8572,254.33633267207500,57.09821525472520,1.84,0.01,0.99,0.0184,1.8216,651.3346934067490,,0.05251336009075390,0.005579690919528540,1.0,0.018902014940977,0.0005527204484678,0.058596246,0.0017134333,0.02363797,0.073277704,31.4512996673584,-0.0648070350289344,-0.7313629388809200,19.927392959594700,0.4039452373981480,0.0460000000894069,,,,,,,,,,,
J16574,MACH,74.3683,38.4778,254.44501815752000,48.142231209972200,1.44,0.01,0.99,0.0144,1.4256,3395.1727967462400,,0.02012562427620170,0.004525369571593700,0.0,0.0209624525159597,0.0003824513114523,0.0649836,0.001185599,0.02769086,0.08584166,0.163636028766632,-1.0771223306655900,-1.1689319610595700,18.540603637695300,0.2257323265075680,0.0379999987781047,,,,,,,,,,,
J16580,MACH,73.7138,38.4386,254.51131308135300,47.63014740168180,1.67,0.05,0.95,0.0835,1.5865000000000000,368.10525785231700,,0.0679901889017769,0.004072922116852570,2.0,0.0220855232328176,0.0004549059376586,0.06846512,0.0014102084,0.030563515,0.094746895,-1.5820282697677600,-0.1047032475471500,-1.7389850616455100,18.500186920166000,0.2546562254428860,0.0370000004768371,,,,,,,,,,,
J16582,MACH,62.8832,37.9288,254.59208807762600,39.10681593432770,1.73,0.0,1.0,0.0,1.73,1404.1124218217500,,0.028371131724192000,0.006243157471824850,0.0,0.0201904010027647,0.0005404445109888,0.06259024,0.001675378,0.022364683,0.06933051,45.78273010253910,-5.1451388571877e-05,-0.1410042494535450,17.960538864135700,0.3194715678691860,0.050000000745058,,,,,,,,,,,
J17024,MACH,83.3471,37.3166,255.6956433759730,55.27736756703030,1.36,0.02,0.98,0.027200000000000000,1.3328,5229.569563118870,,0.034374932803696600,0.008571730506422290,0.0,0.0212604589760303,0.0004683066508732,0.06590742,0.0014517505,0.025312115,0.078467555,5.028883457183840,0.0729085728526115,0.0209105424582958,17.781618118286100,0.2580347061157230,0.0439999997615814,,,,,,,,,,,
J17025,MACH,77.079,37.6002,255.7213328952170,50.29465958073300,1.77,0.0,1.0,0.0,1.77,478.79275583850300,,0.0825301218420678,0.0038126339096727500,1.0,0.0281011387705802,0.0003405840543564,0.08711353,0.0010558105,0.031781603,0.09852297,-6.622752189636230,-0.0713546574115753,-0.0024122118484228,17.68173599243160,0.1395158767700200,0.0469999983906745,,,,,,,,,,,
J17054,MACH,79.5162,37.0943,256.4219664894930,52.248519728907000,2.32,0.13,0.87,0.3016,2.0184000000000000,175.22219087179300,,0.39916246177462300,0.008374866625925020,1.0,0.0319167412817478,0.0004311231023166,0.09894189,0.0013364815,0.032677945,0.101301625,18.411928176879900,-0.0238754693418741,0.0691483318805694,17.249042510986300,0.1503557860851290,0.0540000014007091,,,,,,,,,,,
J17104A,MACH,71.7635,36.2303,257.6828011750130,46.02581765832260,2.55,0.24,0.76,0.612,1.938,100.8198211457590,,0.7001849573205580,0.005207424150251470,1.0,0.0367002040147781,0.0008599865250289,0.11377063,0.0026659581,0.037495703,0.11623667,19.06535530090330,0.2327212840318680,-0.0135962199419736,17.846235275268600,0.2762766778469090,0.0640000030398368,,,,,,,,,,,
J17104B,MACH,71.763,36.2275,257.6867959478300,46.025261648626800,2.53,0.2,0.8,0.506,2.024,110.83177558701800,,0.6869523266670080,0.0082269736453383,1.0,0.0367002040147781,0.0008599865250289,0.11377063,0.0026659581,0.037495703,0.11623667,19.06535530090330,0.2327212840318680,-0.0135962199419736,17.846235275268600,0.2762766778469090,0.0640000030398368,,,,,,,,,,,
J17195,MACH,93.8064,34.1436,259.99667204474300,64.07623236890500,2.7,0.0,1.0,0.0,2.7,3359.1656827476300,,0.03582317424222320,0.008651206050079950,0.0,0.0342604592442512,0.0007145385607145,0.10620742,0.0022150695,0.04479601,0.13886762,0.083439327776432,0.1283432245254520,0.015032080002129,19.54716110229490,0.2782998979091640,0.0759999975562095,,,,,,,,,,,
J17233,MACH,79.9188,34.3501,260.91563281299500,52.61338385903950,2.71,0.0,1.0,0.0,2.71,573.6173143901240,,0.09779836169795280,0.00955260970711277,1.0,0.0327072702348232,0.0008110724738799,0.10139254,0.0025143246,0.031078475,0.09634327,10.506704330444300,-0.0600529089570045,0.0864283591508865,17.198795318603500,0.2779164314270020,0.0509999990463256,,,,,,,,,,,
J17251A,MACH,65.5688,33.0164,261.3185489257730,40.6116093331659,2.76,0.01,0.99,0.0276,2.7324000000000000,374.48558197956400,,0.19033844563670200,0.00842802065085437,1.0,0.034804031252861,0.0009716303320601,0.10789249,0.003012054,0.041245587,0.12786132,26.27095031738280,-0.0269105471670627,0.0377180129289627,18.635787963867200,0.3511850237846370,0.0480000004172325,,,,,,,,,,,
J17251B,MACH,65.568,33.0176,261.31684771412900,40.611138048012200,2.77,0.03,0.97,0.0831,2.6869,296.67041426401400,,0.1943825864158090,0.009939795130922660,1.0,0.034804031252861,0.0009716303320601,0.10789249,0.003012054,0.041245587,0.12786132,26.27095031738280,-0.0269105471670627,0.0377180129289627,18.635787963867200,0.3511850237846370,0.0480000004172325,,,,,,,,,,,
J17304,MACH,75.7722,33.0677,262.68510930576500,49.106959102818400,2.5,0.12,0.88,0.3,2.2,206.26649097206300,,0.3088395335877890,0.005385454956966180,2.0,0.0471887104213237,0.0015074859838932,0.146285,0.0046732062,0.041254457,0.12788881,-17.716096878051800,-0.3062284886837010,-0.2341967225074770,17.60898208618160,0.3727299869060520,0.0570000000298023,,,,,,,,,,,
J17305,MACH,62.9893,31.5153,262.725149776008,38.19721805673190,3.34,0.08,0.92,0.2672,3.0728,308.6199489780050,,0.2806093415420080,0.008844799929195430,1.0,0.0411782786250114,0.0012101294705644,0.12765266,0.0037514013,0.04866775,0.15087003,-6.611928939819340,-0.6898899078369140,0.1638488471508030,18.828845977783200,0.3755489289760590,0.0549999997019767,,,,,,,,,,,
J17395,MACH,74.2221,31.3963,264.98761888336800,47.63261466039730,2.1,0.01,0.99,0.021,2.079,495.0547259251950,,0.10194034421161800,0.0037586926835381800,1.0,0.0287161599844694,0.0007674553780816,0.089020096,0.0023791117,0.024447909,0.07578851,-4.240313529968260,-0.0462023317813873,-1.3998064994812000,16.96146011352540,0.294230580329895,0.0740000009536743,,,,,,,,,,,
J17403,MACH,79.5633,31.7483,265.1536935536460,52.19508928742230,2.93,0.01,0.99,0.029300000000000000,2.9007,312.4393623734820,,0.17019339847506600,0.005945589397262920,2.0,0.0439996756613254,0.0013895407319068,0.13639899,0.004307576,0.049554348,0.15361847,-17.370651245117200,-0.365892231464386,-1.4495081901550300,18.30643653869630,0.388934850692749,0.0590000003576278,,,,,,,,,,,
J17422,MACH,81.7702,31.6134,265.59762752595000,54.05900985666460,3.16,0.06,0.94,0.1896,2.9704,682.7723308462010,,0.08757841259912760,0.009846497870173820,1.0,0.0449393801391124,0.0011725545627996,0.13931207,0.003634919,0.046918523,0.14544742,-13.98167610168460,0.4074841439723970,-0.2035759091377260,18.12282371521000,0.3151431977748870,0.0520000010728836,,,,,,,,,,,
NVSSJ174007-284203,RiegelCrutcher18,,,,,,,,,,,,,,,3.849432229995730,0.2851114571094510,11.93324,0.8838455,7.8690495,24.394053,56.600833892822300,24.527624130249000,11.1292085647583,20.61756896972660,1.121642827987670,0.0270000007003545,,,,,,,,,,,
