source,survey,lon,lat,tau,e_tau,fwhm_abs,e_fwhm_abs,v_abs,e_v_abs,Tb,e_Tb,fwhm_em,e_fwhm_em,v_em,e_v_em,NHI,e_NHI,Ts,e_Ts,ncomps,NHI_LOS,f_CNM_LOS,f_CNM_LOS_KOK14,e_f_CNM_LOS_KOK14,f_WNM_LOS,NHI_CNM_LOS,NHI_WNM_LOS,int_Ts,EBV_GNILC,e_EBV_GNILC,AV_GNILC,e_AV_GNILC,EBV_2013,AV_2013,ICO10_1,ICO10_2,ICO21,Td,e_Td,qPAH
NVSSJ174931-210847,RiegelCrutcher18,7.1301,3.2676,4.73,367.8313167933701,7.3539867073422, 0.469665870588,9.50236295867, 0.294850599652 ,,,,,,,,,,,6.0,,,,,,,,,1.2978088855743408,0.0749208778142929,4.023207,0.23225471,1.9751177,6.1228647,14.855624198913574,3.284869909286499,3.0845296382904053,20.47133445739746,0.8513538837432861,0.0469999983906745
NVSSJ174931-210847,RiegelCrutcher18,7.1301,3.2676,1.28,0.49046388836644167,2.6940054127178996, 0.40587603171,4.93707838106, 0.0997539030202 ,,,,,,,,,,,6.0,,,,,,,,,1.2978088855743408,0.0749208778142929,4.023207,0.23225471,1.9751177,6.1228647,14.855624198913574,3.284869909286499,3.0845296382904053,20.47133445739746,0.8513538837432861,0.0469999983906745
NVSSJ174931-210847,RiegelCrutcher18,7.1301,3.2676,0.36,0.13371876439331562,4.40375246185815, 1.25250423351,17.9775998786, 0.38378373202 ,,,,,,,,,,,6.0,,,,,,,,,1.2978088855743408,0.0749208778142929,4.023207,0.23225471,1.9751177,6.1228647,14.855624198913574,3.284869909286499,3.0845296382904053,20.47133445739746,0.8513538837432861,0.0469999983906745
NVSSJ174931-210847,RiegelCrutcher18,7.1301,3.2676,0.43,0.03891165595412859,13.388232141437399, 2.43892957134,24.541781217, 1.38195977328 ,,,,,,,,,,,6.0,,,,,,,,,1.2978088855743408,0.0749208778142929,4.023207,0.23225471,1.9751177,6.1228647,14.855624198913574,3.284869909286499,3.0845296382904053,20.47133445739746,0.8513538837432861,0.0469999983906745
NVSSJ174931-210847,RiegelCrutcher18,7.1301,3.2676,0.63,0.07906377845806245,3.36610398430125, 0.378766477076,-0.141018409184, 0.162677119633 ,,,,,,,,,,,6.0,,,,,,,,,1.2978088855743408,0.0749208778142929,4.023207,0.23225471,1.9751177,6.1228647,14.855624198913574,3.284869909286499,3.0845296382904053,20.47133445739746,0.8513538837432861,0.0469999983906745
NVSSJ174931-210847,RiegelCrutcher18,7.1301,3.2676,0.31,0.10903888150396032,1.2381061993575, 0.456655401626,14.277616844, 0.161882515546 ,,,,,,,,,,,6.0,,,,,,,,,1.2978088855743408,0.0749208778142929,4.023207,0.23225471,1.9751177,6.1228647,14.855624198913574,3.284869909286499,3.0845296382904053,20.47133445739746,0.8513538837432861,0.0469999983906745
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.23,inf,2.48024859602955, 0.0,5.11856186512, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,1.74,0.0,4.36745289804855, 0,7.4606738932, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.31,0.0,2.9978773588574996, 0,-7.6370734817, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.09,0.0,2.22586261291656, 0,38.8383873336, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.11,0.0,5.032418007167849, 0,24.7776901647, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.05,0.0,0.9660549934806449, 0,-10.9780069647, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.11,0.0,2.24727999914145, 0,-0.0799749212337, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.05,0.0,3.6311246677054503, 0,-14.365793927, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.09,0.0,0.036706688013729, 0,14.0745323187, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.98,0.0,3.3951434204645996, 0,3.34333960119, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.03,0.0,2.19863897204862, 0,13.8434496308, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.07,0.0,6.123046998735, 0,38.6903064828, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ175233-223012,RiegelCrutcher18,6.32,1.9719,0.11,0.0,39.340650905570996, 0,8.84704265861, 0 ,,,,,,,,,,,13.0,,,,,,,,,1.4974875450134275,0.1086624190211296,4.6422114,0.33685347,2.9388597,9.110465,50.088356018066406,4.895193576812744,3.0211334228515625,21.11768913269043,1.1334148645401,0.0549999997019767
NVSSJ174915-200033,RiegelCrutcher18,8.0755,3.9058,6.91,2479.9999999999977,6.76847541221385, 0.424947175448,5.90019741621, 0.471706289841 ,,,,,,,,,,,7.0,,,,,,,,,1.0028159618377686,0.039748415350914,3.1087294,0.123220086,1.4769373,4.5785055,53.2327995300293,0.4715577661991119,0.3507668972015381,20.286788940429688,0.5669105648994446,0.0040000001899898
NVSSJ174915-200033,RiegelCrutcher18,8.0755,3.9058,0.35,0.21869242902999725,2.6631539310126, 1.04294652742,9.61058621714, 0.273015211203 ,,,,,,,,,,,7.0,,,,,,,,,1.0028159618377686,0.039748415350914,3.1087294,0.123220086,1.4769373,4.5785055,53.2327995300293,0.4715577661991119,0.3507668972015381,20.286788940429688,0.5669105648994446,0.0040000001899898
NVSSJ174915-200033,RiegelCrutcher18,8.0755,3.9058,0.74,0.1459843811437957,1.45647004996341, 0.241063534966,0.215868732693, 0.0849864226245 ,,,,,,,,,,,7.0,,,,,,,,,1.0028159618377686,0.039748415350914,3.1087294,0.123220086,1.4769373,4.5785055,53.2327995300293,0.4715577661991119,0.3507668972015381,20.286788940429688,0.5669105648994446,0.0040000001899898
NVSSJ174915-200033,RiegelCrutcher18,8.0755,3.9058,0.4,0.037900687902318306,12.5902621339278, 3.2830835315,15.9313656094, 1.32891483162 ,,,,,,,,,,,7.0,,,,,,,,,1.0028159618377686,0.039748415350914,3.1087294,0.123220086,1.4769373,4.5785055,53.2327995300293,0.4715577661991119,0.3507668972015381,20.286788940429688,0.5669105648994446,0.0040000001899898
NVSSJ174915-200033,RiegelCrutcher18,8.0755,3.9058,0.59,0.07813943350835258,3.73699388656905, 0.547999867399,28.2419693089, 0.206224257498 ,,,,,,,,,,,7.0,,,,,,,,,1.0028159618377686,0.039748415350914,3.1087294,0.123220086,1.4769373,4.5785055,53.2327995300293,0.4715577661991119,0.3507668972015381,20.286788940429688,0.5669105648994446,0.0040000001899898
NVSSJ174915-200033,RiegelCrutcher18,8.0755,3.9058,0.41,0.10822931425944371,1.1525714630700001, 0.310240548105,21.44933747, 0.116934461784 ,,,,,,,,,,,7.0,,,,,,,,,1.0028159618377686,0.039748415350914,3.1087294,0.123220086,1.4769373,4.5785055,53.2327995300293,0.4715577661991119,0.3507668972015381,20.286788940429688,0.5669105648994446,0.0040000001899898
NVSSJ174915-200033,RiegelCrutcher18,8.0755,3.9058,0.44,0.1379900463207596,0.826831300543395, 0.257631614479,25.5512476343, 0.0954372969659 ,,,,,,,,,,,7.0,,,,,,,,,1.0028159618377686,0.039748415350914,3.1087294,0.123220086,1.4769373,4.5785055,53.2327995300293,0.4715577661991119,0.3507668972015381,20.286788940429688,0.5669105648994446,0.0040000001899898
NVSSJ175218-210508,RiegelCrutcher18,7.513,2.7416,0.69,3.1285926200285488,8.5353183267723, 1.09606469642,8.89060578777, 1.68061830152 ,,,,,,,,,,,5.0,,,,,,,,,1.3364540338516235,0.0788461416959762,4.1430073,0.24442303,2.3513446,7.289168,-17.66373634338379,1.525483012199402,2.376991510391236,20.946186065673828,0.898724377155304,0.0509999990463256
NVSSJ175218-210508,RiegelCrutcher18,7.513,2.7416,0.36,0.14874320476653513,29.224529924449502, 2.90306618639,10.9996630501, 1.80231644263 ,,,,,,,,,,,5.0,,,,,,,,,1.3364540338516235,0.0788461416959762,4.1430073,0.24442303,2.3513446,7.289168,-17.66373634338379,1.525483012199402,2.376991510391236,20.946186065673828,0.898724377155304,0.0509999990463256
NVSSJ175218-210508,RiegelCrutcher18,7.513,2.7416,0.48,0.07177509685561419,2.34584442166551, 0.324971204992,16.8358979166, 0.118754990193 ,,,,,,,,,,,5.0,,,,,,,,,1.3364540338516235,0.0788461416959762,4.1430073,0.24442303,2.3513446,7.289168,-17.66373634338379,1.525483012199402,2.376991510391236,20.946186065673828,0.898724377155304,0.0509999990463256
NVSSJ175218-210508,RiegelCrutcher18,7.513,2.7416,0.17,0.07423413708103954,9.0047207898201, 3.12707524102,25.1549742394, 1.0662351295 ,,,,,,,,,,,5.0,,,,,,,,,1.3364540338516235,0.0788461416959762,4.1430073,0.24442303,2.3513446,7.289168,-17.66373634338379,1.525483012199402,2.376991510391236,20.946186065673828,0.898724377155304,0.0509999990463256
NVSSJ175218-210508,RiegelCrutcher18,7.513,2.7416,0.46,0.4461729901281322,-4.7894496524469, 1.50332190883,5.43264556635, 0.33330540462 ,,,,,,,,,,,5.0,,,,,,,,,1.3364540338516235,0.0788461416959762,4.1430073,0.24442303,2.3513446,7.289168,-17.66373634338379,1.525483012199402,2.376991510391236,20.946186065673828,0.898724377155304,0.0509999990463256
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,0.87,5.334969129919934,4.48564899302865, 0.158802574921,-7.01528640065, 0.148870955024 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,1.17,0.21165537013832023,3.2813264493033, 0.376262632119,17.7290897354, 0.0981520333695 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,0.77,0.11623695141841779,13.09894544682405, 1.34721296034,9.8507530674, 0.904268838309 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,0.79,0.09409868418826471,7.8090305522652, 0.9070132977,-11.5620020071, 0.616707586295 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,0.76,0.13221321220805268,4.9572078349761, 0.405781948078,5.70872711505, 0.119176453207 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,0.39,0.023623808402482852,6.69976450117455, 0.573699767704,30.2282626001, 0.222246696746 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,0.27,0.03544485755873615,1.315294490577285, 0.182004613969,-22.0442761878, 0.0731783022251 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,0.29,0.0885296687100542,1.761293012204025, 0.388990424394,15.1108111263, 0.157999242653 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,0.47,0.06241650772130238,2.5355271849327, 0.335958902217,21.7217745782, 0.10936710944 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,0.11,0.02875446724558866,60.257991397192505, 6.08996546239,3.29421386159, 1.86203842152 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175526-223211,RiegelCrutcher18,6.6287,1.3809,0.3,0.040135393059457576,2.5170342115625997, 0.394583797959,25.3804778295, 0.130588417937 ,,,,,,,,,,,11.0,,,,,,,,,2.3687899112701416,0.1728371977806091,7.3432484,0.5357953,4.86246,15.073626,62.837852478027344,20.00936508178711,7.978928565979004,20.88081741333008,1.1228739023208618,0.0529999993741512
NVSSJ175104-235215,RiegelCrutcher18,4.9686,1.5693,1.78,19.446369614800318,8.6303547037977, 0.654345795704,7.84121211838, 0.62868073923 ,,,,,,,,,,,11.0,,,,,,,,,2.034341096878052,0.1451531648635864,6.306457,0.4499748,4.448124,13.789184,0.8514909148216248,6.916944980621338,4.0658369064331055,21.42562294006348,1.1350563764572144,0.0480000004172325
NVSSJ175104-235215,RiegelCrutcher18,4.9686,1.5693,0.11,0.025429187657181076,59.5921661918175, 9.69729514175,9.51361649018, 6.46879416664 ,,,,,,,,,,,11.0,,,,,,,,,2.034341096878052,0.1451531648635864,6.306457,0.4499748,4.448124,13.789184,0.8514909148216248,6.916944980621338,4.0658369064331055,21.42562294006348,1.1350563764572144,0.0480000004172325
NVSSJ175104-235215,RiegelCrutcher18,4.9686,1.5693,1.28,0.0940559819341862,5.23087093461285, 0.238767253739,33.1464316668, 0.0891788531974 ,,,,,,,,,,,11.0,,,,,,,,,2.034341096878052,0.1451531648635864,6.306457,0.4499748,4.448124,13.789184,0.8514909148216248,6.916944980621338,4.0658369064331055,21.42562294006348,1.1350563764572144,0.0480000004172325
NVSSJ175104-235215,RiegelCrutcher18,4.9686,1.5693,0.49,0.10288855806404236,1.52033716881336, 0.316782082871,13.9877801946, 0.111413718189 ,,,,,,,,,,,11.0,,,,,,,,,2.034341096878052,0.1451531648635864,6.306457,0.4499748,4.448124,13.789184,0.8514909148216248,6.916944980621338,4.0658369064331055,21.42562294006348,1.1350563764572144,0.0480000004172325
NVSSJ175104-235215,RiegelCrutcher18,4.9686,1.5693,1.24,0.17429082842769533,2.17004564541927, 0.242478757798,16.6904712551, 0.0836077587682 ,,,,,,,,,,,11.0,,,,,,,,,2.034341096878052,0.1451531648635864,6.306457,0.4499748,4.448124,13.789184,0.8514909148216248,6.916944980621338,4.0658369064331055,21.42562294006348,1.1350563764572144,0.0480000004172325
NVSSJ175104-235215,RiegelCrutcher18,4.9686,1.5693,0.45,0.27397927490138463,4.33786588979025, 1.11441783635,2.4582117906, 0.342453796736 ,,,,,,,,,,,11.0,,,,,,,,,2.034341096878052,0.1451531648635864,6.306457,0.4499748,4.448124,13.789184,0.8514909148216248,6.916944980621338,4.0658369064331055,21.42562294006348,1.1350563764572144,0.0480000004172325
NVSSJ175104-235215,RiegelCrutcher18,4.9686,1.5693,0.27,0.0353255786200729,18.842084199021, 2.74548301812,-23.0014128531, 0.800133653422 ,,,,,,,,,,,11.0,,,,,,,,,2.034341096878052,0.1451531648635864,6.306457,0.4499748,4.448124,13.789184,0.8514909148216248,6.916944980621338,4.0658369064331055,21.42562294006348,1.1350563764572144,0.0480000004172325
NVSSJ175104-235215,RiegelCrutcher18,4.9686,1.5693,0.61,0.0663279755958659,3.1084550805769497, 0.41578848534,20.1697437379, 0.157718713219 ,,,,,,,,,,,11.0,,,,,,,,,2.034341096878052,0.1451531648635864,6.306457,0.4499748,4.448124,13.789184,0.8514909148216248,6.916944980621338,4.0658369064331055,21.42562294006348,1.1350563764572144,0.0480000004172325
NVSSJ175104-235215,RiegelCrutcher18,4.9686,1.5693,0.45,0.054406309783970444,3.1968170713494, 0.381569996419,-10.9828286984, 0.141170110695 ,,,,,,,,,,,11.0,,,,,,,,,2.034341096878052,0.1451531648635864,6.306457,0.4499748,4.448124,13.789184,0.8514909148216248,6.916944980621338,4.0658369064331055,21.42562294006348,1.1350563764572144,0.0480000004172325
